Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,1.39 [1.30-1.49],6.236e-17,***,Citrate
XS-VLDL-PL%,1.29 [1.20-1.38],2.384e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,1.25 [1.17-1.35],2.335e-04,***,Glutamine
IDL-PL%,1.18 [1.11-1.27],0.373,,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.18 [1.10-1.27],0.835,,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.83 [0.78-0.89],0.015,*,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.83 [0.77-0.89],0.043,*,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,0.83 [0.77-0.89],0.028,*,Cholesteryl Esters in Small HDL
S-HDL-FC,0.82 [0.77-0.89],0.042,*,Free Cholesterol in Small HDL
Phosphoglyc,0.82 [0.77-0.89],0.045,*,Phosphoglycerides
S-HDL-C,0.82 [0.76-0.88],0.009,**,Cholesterol in Small HDL
S-HDL-P,0.82 [0.76-0.88],0.007,**,Concentration of Small HDL Particles
S-HDL-L,0.81 [0.76-0.87],0.002,**,Total-Lipids in Small HDL
HDL-P,0.81 [0.75-0.87],0.013,*,Concentration of HDL Particles
S-HDL-PL,0.81 [0.75-0.87],0.002,**,Phospholipids in Small HDL
Total-P,0.80 [0.75-0.87],0.003,**,Total-Concentration of Lipoprotein Particles
