Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.14 [1.03-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.08 [0.98-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.92-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,1.02 [0.92-1.12],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.01 [0.91-1.12],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.00 [0.90-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.98 [0.89-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.89-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.88-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.97 [0.88-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
