Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.18 [1.15-1.21],6.586e-33,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.14-1.20],1.409e-32,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.13-1.18],4.225e-28,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.15 [1.12-1.18],4.772e-24,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.14 [1.12-1.17],2.820e-22,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.13 [1.10-1.16],1.111e-13,***,Glycoprotein Acetyls
S-LDL-PL%,1.13 [1.10-1.16],1.137e-14,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.10 [1.07-1.12],9.329e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.09 [1.07-1.12],4.276e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,1.09 [1.06-1.12],1.814e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.08 [1.06-1.11],5.264e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,1.08 [1.05-1.11],0.003,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,1.08 [1.05-1.10],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.07 [1.04-1.10],0.047,*,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-P,0.93 [0.91-0.96],0.035,*,Concentration of Large VLDL Particles
XS-VLDL-CE,0.93 [0.91-0.96],0.009,**,Cholesteryl Esters in Very Small VLDL
M-HDL-C,0.93 [0.91-0.96],0.042,*,Cholesterol in Medium HDL
S-VLDL-CE,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters in Small VLDL
S-VLDL-L,0.93 [0.91-0.95],0.002,**,Total-Lipids in Small VLDL
VLDL-P,0.93 [0.91-0.95],0.001,**,Concentration of VLDL Particles
Unsaturation,0.93 [0.91-0.95],0.003,**,Degree of Unsaturation
L-VLDL-FC,0.93 [0.90-0.95],0.002,**,Free Cholesterol in Large VLDL
SFA,0.93 [0.90-0.95],5.500e-04,***,Saturated Fatty Acids
L-LDL-FC%,0.93 [0.91-0.95],1.081e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.93 [0.90-0.95],0.003,**,Leucine
LA%,0.93 [0.90-0.95],3.520e-04,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-C,0.93 [0.90-0.95],0.024,*,HDL Cholesterol
Total-BCAA,0.93 [0.90-0.95],0.003,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG,0.92 [0.90-0.95],5.616e-04,***,Triglycerides in Large VLDL
XL-VLDL-C,0.92 [0.90-0.95],3.351e-04,***,Cholesterol in Very Large VLDL
VLDL-PL,0.92 [0.90-0.95],1.209e-04,***,Phospholipids in VLDL
HDL-CE,0.92 [0.90-0.95],0.013,*,Cholesteryl Esters in HDL
L-VLDL-L,0.92 [0.90-0.95],2.048e-04,***,Total-Lipids in Large VLDL
L-VLDL-C,0.92 [0.90-0.95],1.084e-04,***,Cholesterol in Large VLDL
L-VLDL-CE,0.92 [0.90-0.94],3.326e-05,***,Cholesteryl Esters in Large VLDL
Val,0.92 [0.90-0.95],5.514e-04,***,Valine
ApoA1,0.92 [0.90-0.95],8.346e-04,***,Apolipoprotein A1
VLDL-L,0.92 [0.90-0.94],1.263e-05,***,Total-Lipids in VLDL
S-VLDL-C,0.92 [0.90-0.94],3.265e-06,***,Cholesterol in Small VLDL
M-VLDL-TG,0.92 [0.90-0.94],1.402e-05,***,Triglycerides in Medium VLDL
S-HDL-CE%,0.92 [0.89-0.94],3.134e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE,0.92 [0.89-0.94],2.011e-06,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-C%,0.92 [0.89-0.94],5.593e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-FC,0.92 [0.89-0.94],3.821e-07,***,Free Cholesterol in VLDL
S-VLDL-FC%,0.91 [0.89-0.94],8.803e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FA,0.91 [0.89-0.94],1.831e-07,***,Total-Fatty Acids
S-VLDL-PL%,0.91 [0.89-0.94],1.197e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.91 [0.89-0.94],7.266e-08,***,Phospholipids in Small VLDL
S-HDL-C%,0.91 [0.89-0.93],3.474e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-CE,0.91 [0.89-0.93],1.574e-08,***,Cholesteryl Esters in VLDL
VLDL-size,0.91 [0.89-0.94],1.064e-06,***,Average Diameter for VLDL Particles
VLDL-C,0.91 [0.89-0.93],9.411e-09,***,VLDL Cholesterol
XS-VLDL-CE%,0.91 [0.89-0.93],3.038e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.91 [0.89-0.93],8.626e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
