Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.09 [0.95-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.05 [0.92-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.92-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.91-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.00 [0.88-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.99 [0.86-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.86-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.98 [0.85-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.85-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.85-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
