Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [0.94-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.11 [0.92-1.35],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.06 [0.87-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.86-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.00 [0.84-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.99 [0.83-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.99 [0.83-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.98 [0.82-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.97 [0.80-1.16],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.94 [0.78-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
