Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.43 [1.26-1.63],0.017,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.36 [1.20-1.54],0.511,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.21 [1.05-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [0.93-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.06 [0.93-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.71 [0.62-0.80],0.007,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.68 [0.58-0.79],0.118,,Omega-3 Fatty Acids
Omega-3%,0.67 [0.59-0.77],0.004,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.67 [0.60-0.76],4.613e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.64 [0.56-0.74],7.012e-05,***,Degree of Unsaturation
