Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.09 [0.99-1.21],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.09 [1.00-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.99-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.08 [0.98-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.02 [0.92-1.13],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.94 [0.86-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.85-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.85-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.84-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.93 [0.84-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
