Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.10 [1.01-1.19],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.08 [1.00-1.17],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.07 [0.99-1.16],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,1.03 [0.95-1.12],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.02 [0.94-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.00 [0.92-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB,0.91 [0.84-0.98],1.000,,Apolipoprotein B
Clinical LDL-C,0.90 [0.84-0.98],1.000,,Clinical LDL Cholesterol
L-LDL-CE%,0.83 [0.77-0.90],0.501,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.78 [0.73-0.85],1.088e-04,***,Albumin
