Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.14-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.18 [1.05-1.33],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.16 [1.03-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.11 [0.99-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.02 [0.91-1.15],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.97 [0.87-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.81-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.80-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.78-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.77 [0.69-0.85],0.101,,Cholesterol to Total-Lipids in Large LDL percentage
