Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.13 [0.97-1.32],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
His,1.09 [0.93-1.27],1.000,,Histidine
Phe,1.05 [0.90-1.23],1.000,,Phenylalanine
Gly,1.04 [0.88-1.22],1.000,,Glycine
M-LDL-TG%,1.03 [0.88-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA,0.99 [0.84-1.15],1.000,,Saturated Fatty Acids
SFA%,0.95 [0.82-1.12],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.94 [0.81-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.92 [0.78-1.08],1.000,,Omega-3 Fatty Acids
DHA,0.91 [0.77-1.08],1.000,,Docosahexaenoic Acid
