Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.43 [1.28-1.61],1.105e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.41 [1.26-1.58],8.276e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.41 [1.26-1.57],2.622e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.36 [1.21-1.54],0.168,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.34 [1.20-1.50],0.079,,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.78 [0.71-0.85],0.017,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.75 [0.68-0.84],0.040,*,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.75 [0.67-0.83],0.038,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.74 [0.67-0.82],0.004,**,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.74 [0.67-0.83],0.024,*,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.74 [0.66-0.83],0.036,*,Clinical LDL Cholesterol
M-LDL-C%,0.73 [0.66-0.81],2.977e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.72 [0.64-0.81],0.028,*,Free Cholesterol in Small LDL
LDL-FC,0.72 [0.64-0.81],0.018,*,Free Cholesterol in LDL
S-VLDL-FC%,0.72 [0.64-0.80],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.71 [0.63-0.81],0.020,*,Free Cholesterol in Large LDL
L-LDL-C%,0.71 [0.64-0.79],1.208e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.71 [0.63-0.80],0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
