Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.33 [1.26-1.41],1.556e-17,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.33 [1.25-1.40],1.006e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.32 [1.25-1.39],2.868e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.28 [1.22-1.35],6.770e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.28 [1.21-1.34],3.271e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.23 [1.16-1.30],3.919e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.22 [1.16-1.29],2.340e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.19 [1.13-1.27],7.265e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,1.19 [1.13-1.26],1.418e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.19 [1.13-1.26],6.193e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.19 [1.12-1.25],7.068e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.17 [1.11-1.23],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.17 [1.11-1.23],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
Glu-lactate,1.17 [1.11-1.23],0.002,**,Glucose-lactate
M-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.83-0.91],0.008,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.87 [0.82-0.91],0.037,*,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.86 [0.82-0.91],0.011,*,Clinical LDL Cholesterol
S-HDL-CE%,0.86 [0.82-0.91],0.011,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,0.86 [0.82-0.91],0.020,*,Free Cholesterol in LDL
XL-HDL-CE%,0.86 [0.82-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.86 [0.82-0.91],0.009,**,Cholesterol in IDL
L-HDL-C%,0.86 [0.82-0.90],2.311e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.86 [0.82-0.90],0.002,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.86 [0.81-0.91],0.011,*,Free Cholesterol in Large LDL
PUFA,0.86 [0.81-0.91],0.012,*,Polyunsaturated Fatty Acids
S-LDL-CE%,0.86 [0.81-0.90],0.004,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.86 [0.81-0.90],0.005,**,Cholesteryl Esters in IDL
L-HDL-CE%,0.86 [0.82-0.90],3.346e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-C,0.85 [0.81-0.90],0.001,**,Total-Cholesterol
S-HDL-P,0.85 [0.81-0.90],0.010,**,Concentration of Small HDL Particles
M-HDL-C,0.85 [0.80-0.90],0.034,*,Cholesterol in Medium HDL
Unsaturation,0.85 [0.80-0.90],0.003,**,Degree of Unsaturation
Omega-6,0.85 [0.80-0.90],0.001,**,Omega-6 Fatty Acids
M-HDL-CE,0.85 [0.80-0.90],0.021,*,Cholesteryl Esters in Medium HDL
Total-CE,0.85 [0.80-0.89],2.861e-04,***,Total-Esterified Cholesterol
S-HDL-C,0.85 [0.80-0.89],0.002,**,Cholesterol in Small HDL
S-VLDL-PL%,0.84 [0.80-0.89],2.280e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.84 [0.80-0.89],3.610e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.84 [0.80-0.89],5.766e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.84 [0.80-0.88],9.766e-06,***,Albumin
S-HDL-CE,0.84 [0.79-0.88],1.044e-04,***,Cholesteryl Esters in Small HDL
HDL-P,0.83 [0.79-0.89],6.982e-04,***,Concentration of HDL Particles
L-LDL-FC%,0.83 [0.79-0.88],1.534e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.83 [0.79-0.88],5.911e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-P,0.83 [0.78-0.88],1.707e-04,***,Total-Concentration of Lipoprotein Particles
HDL-C,0.83 [0.78-0.88],9.956e-04,***,HDL Cholesterol
PUFA%,0.83 [0.78-0.87],5.643e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.82 [0.78-0.87],6.577e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.82 [0.78-0.87],3.131e-07,***,Linoleic Acid
HDL-CE,0.82 [0.77-0.87],1.646e-04,***,Cholesteryl Esters in HDL
XS-VLDL-CE%,0.81 [0.77-0.85],5.230e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.81 [0.76-0.85],1.276e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.80 [0.77-0.84],1.508e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.80 [0.76-0.83],4.118e-16,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.78 [0.74-0.82],1.807e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.78 [0.75-0.82],3.157e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.77 [0.74-0.81],2.722e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.76 [0.72-0.80],4.943e-20,***,Linoleic Acid to Total-Fatty Acids percentage
