Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.25 [1.04-1.50],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.17 [0.96-1.43],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.15 [0.94-1.40],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.14 [0.93-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.09 [0.90-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.88 [0.73-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.86 [0.72-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.72-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.70-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.83 [0.70-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
