Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.19-1.32],4.519e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.19-1.31],5.028e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.23 [1.17-1.29],1.424e-09,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.22 [1.16-1.29],7.042e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.21 [1.15-1.27],9.036e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.20 [1.14-1.27],2.902e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.17 [1.11-1.24],0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.16 [1.10-1.22],0.004,**,Triglycerides to Total-Lipids in Small LDL percentage
LDL-P,0.87 [0.83-0.92],0.050,*,Concentration of LDL Particles
S-VLDL-PL%,0.87 [0.82-0.91],0.012,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.86 [0.82-0.91],0.011,*,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.86 [0.82-0.91],0.006,**,Cholesterol in IDL
Total-FC,0.86 [0.82-0.91],0.003,**,Total-Free Cholesterol
LA,0.86 [0.82-0.91],0.003,**,Linoleic Acid
IDL-CE,0.86 [0.82-0.91],0.003,**,Cholesteryl Esters in IDL
Non-HDL-C,0.85 [0.81-0.90],2.134e-04,***,Total-Cholesterol Minus HDL-C
S-HDL-L,0.85 [0.81-0.90],0.002,**,Total-Lipids in Small HDL
S-LDL-PL,0.85 [0.81-0.90],3.435e-04,***,Phospholipids in Small LDL
Total-P,0.85 [0.80-0.90],0.003,**,Total-Concentration of Lipoprotein Particles
Omega-6,0.85 [0.81-0.89],1.761e-04,***,Omega-6 Fatty Acids
S-LDL-CE,0.85 [0.80-0.89],6.321e-05,***,Cholesteryl Esters in Small LDL
Total-C,0.85 [0.80-0.89],3.204e-05,***,Total-Cholesterol
S-LDL-L,0.85 [0.80-0.89],3.517e-05,***,Total-Lipids in Small LDL
Unsaturation,0.84 [0.80-0.89],2.129e-04,***,Degree of Unsaturation
L-LDL-L,0.84 [0.80-0.89],1.028e-05,***,Total-Lipids in Large LDL
L-LDL-CE%,0.84 [0.80-0.88],1.905e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-CE,0.84 [0.80-0.88],9.483e-06,***,Total-Esterified Cholesterol
PUFA,0.84 [0.80-0.88],1.787e-05,***,Polyunsaturated Fatty Acids
L-LDL-PL,0.84 [0.80-0.88],7.023e-06,***,Phospholipids in Large LDL
M-LDL-CE,0.84 [0.80-0.88],8.279e-06,***,Cholesteryl Esters in Medium LDL
LDL-L,0.84 [0.80-0.88],1.553e-06,***,Total-Lipids in LDL
M-LDL-C%,0.84 [0.80-0.88],2.601e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.84 [0.80-0.88],3.303e-06,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.84 [0.79-0.88],2.415e-06,***,Cholesterol in Small LDL
LDL-CE,0.84 [0.79-0.88],1.029e-06,***,Cholesteryl Esters in LDL
LDL-PL,0.83 [0.79-0.88],1.118e-06,***,Phospholipids in LDL
L-LDL-C,0.83 [0.79-0.88],1.253e-06,***,Cholesterol in Large LDL
L-LDL-FC,0.83 [0.79-0.88],2.202e-06,***,Free Cholesterol in Large LDL
M-LDL-L,0.83 [0.79-0.88],1.037e-06,***,Total-Lipids in Medium LDL
Clinical LDL-C,0.83 [0.79-0.87],1.222e-07,***,Clinical LDL Cholesterol
LDL-C,0.83 [0.79-0.87],1.948e-07,***,LDL Cholesterol
M-LDL-C,0.83 [0.79-0.87],3.297e-07,***,Cholesterol in Medium LDL
M-LDL-PL,0.83 [0.79-0.87],2.930e-07,***,Phospholipids in Medium LDL
LDL-FC,0.83 [0.79-0.87],1.116e-07,***,Free Cholesterol in LDL
S-LDL-FC,0.83 [0.78-0.87],6.007e-08,***,Free Cholesterol in Small LDL
XL-HDL-C%,0.82 [0.78-0.87],5.088e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.82 [0.78-0.86],1.251e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.82 [0.78-0.86],4.786e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.82 [0.78-0.86],1.352e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.82 [0.77-0.86],5.090e-09,***,Free Cholesterol in Medium LDL
XL-HDL-CE%,0.81 [0.78-0.86],7.606e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.81 [0.77-0.85],3.167e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-P,0.81 [0.76-0.85],1.385e-09,***,Concentration of Small HDL Particles
IDL-CE%,0.80 [0.77-0.84],1.010e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C,0.80 [0.76-0.84],1.049e-10,***,Cholesterol in Small HDL
L-LDL-C%,0.79 [0.76-0.83],2.508e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.79 [0.75-0.83],1.024e-12,***,Cholesteryl Esters in Small HDL
