Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,2.03 [1.91-2.16],1.632e-103,***,Glucose-lactate
Glu,1.97 [1.83-2.11],1.122e-71,***,Glucose
S-VLDL-TG%,1.96 [1.80-2.13],1.464e-47,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.93 [1.78-2.08],5.951e-56,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.90 [1.77-2.04],3.846e-65,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.87 [1.74-2.00],3.736e-64,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.86 [1.71-2.02],1.186e-42,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.84 [1.72-1.97],3.606e-64,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.83 [1.64-2.04],1.268e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.78 [1.64-1.92],2.012e-42,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,1.57 [1.44-1.71],9.991e-19,***,Alanine
S-LDL-TG%,1.55 [1.44-1.66],6.591e-28,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.53 [1.42-1.65],2.312e-22,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.52 [1.41-1.65],1.320e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.52 [1.41-1.62],2.483e-26,***,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,1.44 [1.34-1.55],9.845e-19,***,Spectrometer-corrected alanine
L-VLDL-TG%,1.44 [1.32-1.56],5.911e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.33 [1.23-1.44],5.907e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.29 [1.18-1.41],0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,1.28 [1.18-1.39],3.519e-04,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.27 [1.17-1.37],9.911e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,1.24 [1.15-1.35],0.025,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.82 [0.76-0.88],0.032,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.81 [0.76-0.87],5.367e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.81 [0.76-0.87],0.004,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.80 [0.75-0.86],9.209e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC,0.79 [0.73-0.86],0.007,**,Free Cholesterol in Large VLDL
Unsaturation,0.79 [0.73-0.85],8.451e-04,***,Degree of Unsaturation
XXL-VLDL-C%,0.79 [0.72-0.86],0.025,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.78 [0.72-0.85],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.78 [0.72-0.84],2.117e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL,0.78 [0.72-0.84],8.357e-05,***,Phospholipids in Small HDL
DHA,0.77 [0.71-0.84],0.002,**,Docosahexaenoic Acid
S-HDL-C%,0.77 [0.72-0.83],1.829e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC,0.77 [0.70-0.84],0.003,**,Free Cholesterol in Medium HDL
L-LDL-CE%,0.76 [0.71-0.82],1.796e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.76 [0.69-0.84],0.005,**,Free Cholesterol in Very Large HDL
HDL-L,0.76 [0.69-0.83],1.900e-04,***,Total-Lipids in HDL
L-HDL-CE%,0.76 [0.71-0.80],3.693e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoA1,0.75 [0.69-0.82],2.578e-05,***,Apolipoprotein A1
IDL-FC%,0.75 [0.70-0.80],1.579e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-L,0.74 [0.69-0.80],1.771e-08,***,Total-Lipids in Small HDL
XL-HDL-P,0.74 [0.66-0.82],0.004,**,Concentration of Very Large HDL Particles
S-VLDL-P,0.73 [0.67-0.79],2.146e-08,***,Concentration of Small VLDL Particles
SFA,0.73 [0.68-0.79],1.071e-10,***,Saturated Fatty Acids
XL-HDL-CE%,0.73 [0.68-0.78],5.798e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.73 [0.68-0.77],5.457e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.72 [0.65-0.80],2.906e-04,***,Cholesterol in Very Large HDL
VLDL-L,0.72 [0.67-0.78],3.446e-11,***,Total-Lipids in VLDL
XL-HDL-CE,0.72 [0.65-0.80],4.138e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC%,0.72 [0.68-0.76],3.694e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.72 [0.65-0.79],4.363e-07,***,Cholesteryl Esters in HDL
L-VLDL-C,0.72 [0.66-0.78],6.983e-10,***,Cholesterol in Large VLDL
XL-VLDL-C,0.71 [0.66-0.78],6.619e-10,***,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.71 [0.67-0.75],5.351e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.71 [0.65-0.77],9.468e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,0.71 [0.64-0.77],4.696e-08,***,HDL Cholesterol
LA%,0.71 [0.66-0.76],4.727e-16,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FA,0.70 [0.65-0.75],1.093e-15,***,Total-Fatty Acids
S-HDL-FC,0.70 [0.64-0.75],2.659e-13,***,Free Cholesterol in Small HDL
HDL-FC,0.69 [0.63-0.77],4.295e-08,***,Free Cholesterol in HDL
XL-VLDL-PL%,0.69 [0.65-0.73],2.393e-30,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.69 [0.64-0.75],5.757e-14,***,Total-Lipids in Small VLDL
M-VLDL-CE%,0.68 [0.65-0.72],7.847e-46,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-P,0.68 [0.62-0.74],8.615e-13,***,Concentration of HDL Particles
VLDL-PL,0.68 [0.63-0.74],6.861e-16,***,Phospholipids in VLDL
S-HDL-CE,0.68 [0.62-0.73],1.190e-16,***,Cholesteryl Esters in Small HDL
