Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.13 [1.12-1.14],4.078e-207,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.13 [1.12-1.14],3.857e-202,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.13 [1.12-1.14],2.559e-180,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.12 [1.11-1.13],1.458e-158,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.12 [1.11-1.13],5.207e-174,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [1.10-1.12],3.058e-128,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.10 [1.10-1.11],3.282e-125,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.10 [1.09-1.11],8.790e-105,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.09 [1.09-1.10],1.383e-110,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.09 [1.08-1.10],9.297e-78,***,Glycoprotein Acetyls
M-HDL-PL%,1.08 [1.07-1.09],4.878e-73,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.08 [1.07-1.09],1.418e-63,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.08 [1.07-1.09],2.124e-61,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.06 [1.05-1.07],8.872e-41,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,1.06 [1.05-1.07],1.827e-38,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.06 [1.05-1.07],3.235e-36,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.06 [1.05-1.07],9.062e-39,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.05 [1.04-1.06],7.378e-28,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.05 [1.04-1.06],1.090e-27,***,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,1.05 [1.04-1.06],2.975e-24,***,Glucose-lactate
S-HDL-TG,1.05 [1.04-1.06],2.472e-25,***,Triglycerides in Small HDL
M-HDL-TG%,1.05 [1.04-1.06],4.359e-23,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,1.05 [1.04-1.05],7.451e-17,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,1.05 [1.04-1.05],7.018e-20,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG,1.04 [1.03-1.05],1.336e-15,***,Triglycerides in Medium HDL
XS-VLDL-TG,1.03 [1.03-1.04],6.413e-13,***,Triglycerides in Very Small VLDL
L-VLDL-PL%,1.03 [1.03-1.04],2.366e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
HDL-TG,1.03 [1.03-1.04],6.371e-12,***,Triglycerides in HDL
L-VLDL-TG%,1.03 [1.02-1.04],2.203e-10,***,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,1.03 [1.02-1.04],4.963e-09,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,1.03 [1.02-1.04],1.423e-06,***,Glucose
XXL-VLDL-PL,1.03 [1.02-1.03],8.011e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Phe,1.03 [1.02-1.03],1.573e-05,***,Phenylalanine
Lactate,1.03 [1.02-1.03],4.550e-05,***,Lactate
S-VLDL-TG,1.03 [1.02-1.03],6.340e-05,***,Triglycerides in Small VLDL
XXL-VLDL-P,1.03 [1.02-1.03],6.405e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-TG,1.03 [1.02-1.03],5.320e-05,***,Triglycerides in IDL
XL-VLDL-TG,1.03 [1.02-1.03],2.088e-04,***,Triglycerides in Very Large VLDL
VLDL-size,1.02 [1.02-1.03],0.009,**,Average Diameter for VLDL Particles
M-LDL-TG,1.02 [1.02-1.03],6.308e-04,***,Triglycerides in Medium LDL
Tyr,1.02 [1.02-1.03],0.002,**,Tyrosine
LDL-TG,1.02 [1.02-1.03],0.002,**,Triglycerides in LDL
L-LDL-TG,1.02 [1.01-1.03],0.003,**,Triglycerides in Large LDL
XXL-VLDL-TG,1.02 [1.01-1.03],0.005,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.02 [1.01-1.03],0.010,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.02 [1.01-1.03],0.018,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-P,0.98 [0.97-0.99],0.017,*,Concentration of Small HDL Particles
S-VLDL-L,0.98 [0.97-0.99],0.005,**,Total-Lipids in Small VLDL
L-LDL-PL%,0.98 [0.97-0.99],0.003,**,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C,0.98 [0.97-0.99],0.047,*,Cholesterol in Medium HDL
S-HDL-C,0.98 [0.97-0.98],0.002,**,Cholesterol in Small HDL
Gln,0.98 [0.97-0.98],9.325e-04,***,Glutamine
Acetate,0.98 [0.97-0.98],2.441e-04,***,Acetate
S-HDL-CE,0.98 [0.97-0.98],7.639e-04,***,Cholesteryl Esters in Small HDL
VLDL-PL,0.98 [0.97-0.98],1.769e-04,***,Phospholipids in VLDL
M-HDL-FC,0.98 [0.97-0.98],0.004,**,Free Cholesterol in Medium HDL
XXL-VLDL-C%,0.97 [0.97-0.98],5.955e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.97 [0.97-0.98],5.551e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.97 [0.96-0.98],1.611e-07,***,Docosahexaenoic Acid
ApoA1,0.97 [0.96-0.98],3.614e-06,***,Apolipoprotein A1
XL-VLDL-CE,0.97 [0.96-0.98],1.405e-08,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.97 [0.96-0.98],1.107e-09,***,Cholesteryl Esters in Large VLDL
Albumin,0.97 [0.96-0.98],2.465e-09,***,Albumin
VLDL-P,0.97 [0.96-0.97],3.731e-12,***,Concentration of VLDL Particles
His,0.97 [0.96-0.97],2.171e-12,***,Histidine
HDL-L,0.97 [0.96-0.97],7.324e-09,***,Total-Lipids in HDL
XXL-VLDL-CE%,0.97 [0.96-0.97],3.487e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.97 [0.96-0.97],8.231e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.97 [0.96-0.97],7.428e-13,***,Phospholipids in Very Small VLDL
LDL-size,0.97 [0.96-0.97],5.453e-13,***,Average Diameter for LDL Particles
Gly,0.96 [0.96-0.97],1.339e-11,***,Glycine
