Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.06 [0.97-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.01 [0.93-1.11],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.01 [0.93-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.92-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.98 [0.90-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.90-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,0.80 [0.73-0.88],0.631,,Cholesterol in Small HDL
S-HDL-CE,0.80 [0.73-0.88],0.621,,Cholesteryl Esters in Small HDL
S-HDL-P,0.80 [0.73-0.88],0.617,,Concentration of Small HDL Particles
