Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.13 [1.09-1.18],0.002,**,Glycoprotein Acetyls
XS-VLDL-PL%,1.11 [1.06-1.15],0.755,,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.10 [1.06-1.15],0.463,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.03 [0.98-1.07],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.01 [0.97-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.94 [0.90-0.97],1.000,,Total-Cholesterol Minus HDL-C
HDL-C,0.94 [0.89-0.98],1.000,,HDL Cholesterol
LDL-C,0.93 [0.89-0.96],1.000,,LDL Cholesterol
L-LDL-C%,0.89 [0.86-0.93],0.004,**,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.89 [0.86-0.93],0.004,**,Albumin
