Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.29 [1.14-1.46],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.17 [1.02-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.14 [0.99-1.30],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.12 [0.97-1.28],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.09 [0.95-1.25],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.97 [0.85-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.79-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.85 [0.75-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.75 [0.67-0.84],0.166,,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.73 [0.65-0.82],0.019,*,Cholesteryl Esters to Total-Lipids in IDL percentage
