Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.36 [1.14-1.63],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.36 [1.12-1.65],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.23 [1.01-1.50],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.21 [0.99-1.48],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.09 [0.90-1.32],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.96 [0.80-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.82 [0.68-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.79 [0.68-0.92],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.77 [0.65-0.91],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.75 [0.63-0.89],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
