Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.10 [1.09-1.11],1.548e-64,***,Glycoprotein Acetyls
L-LDL-TG%,1.10 [1.09-1.11],1.754e-71,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.09 [1.08-1.10],4.891e-54,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.09 [1.08-1.10],1.057e-60,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.09 [1.08-1.10],7.630e-56,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.07 [1.06-1.08],6.819e-32,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.07 [1.06-1.08],1.047e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.07 [1.06-1.08],1.183e-28,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.07 [1.06-1.08],1.428e-28,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.06 [1.05-1.07],2.026e-26,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.06 [1.05-1.07],5.942e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,1.06 [1.05-1.07],1.531e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.05 [1.04-1.07],4.905e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,1.05 [1.04-1.06],4.104e-20,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.05 [1.04-1.06],2.210e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.05 [1.04-1.06],4.083e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.04 [1.03-1.05],2.136e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.04 [1.03-1.05],8.656e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Lactate,1.04 [1.03-1.05],1.587e-06,***,Lactate
SFA%,1.03 [1.02-1.04],3.019e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.03 [1.02-1.04],0.020,*,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG,0.97 [0.96-0.98],0.033,*,Triglycerides in Medium VLDL
Glu,0.97 [0.96-0.98],0.015,*,Glucose
L-VLDL-C%,0.97 [0.96-0.98],0.014,*,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C,0.97 [0.96-0.98],0.003,**,Cholesterol in Very Large VLDL
M-HDL-CE,0.97 [0.96-0.98],0.009,**,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.97 [0.96-0.98],0.014,*,Free Cholesterol in Medium HDL
VLDL-L,0.97 [0.96-0.98],4.457e-04,***,Total-Lipids in VLDL
XL-HDL-P,0.97 [0.96-0.98],0.042,*,Concentration of Very Large HDL Particles
XL-HDL-C,0.97 [0.96-0.98],0.023,*,Cholesterol in Very Large HDL
M-HDL-C,0.97 [0.96-0.98],0.003,**,Cholesterol in Medium HDL
S-VLDL-P,0.97 [0.96-0.98],4.603e-05,***,Concentration of Small VLDL Particles
L-HDL-C,0.97 [0.96-0.98],0.016,*,Cholesterol in Large HDL
L-VLDL-C,0.97 [0.96-0.98],1.374e-05,***,Cholesterol in Large VLDL
XL-HDL-C%,0.97 [0.96-0.98],3.692e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE,0.97 [0.95-0.98],0.004,**,Cholesteryl Esters in Large HDL
XS-VLDL-L,0.97 [0.96-0.98],2.489e-06,***,Total-Lipids in Very Small VLDL
L-VLDL-CE%,0.97 [0.96-0.98],1.465e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FA,0.97 [0.96-0.98],2.930e-06,***,Total-Fatty Acids
VLDL-PL,0.97 [0.96-0.98],1.674e-06,***,Phospholipids in VLDL
Acetate,0.97 [0.96-0.98],2.557e-06,***,Acetate
XL-VLDL-FC%,0.97 [0.96-0.98],2.005e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.96 [0.95-0.98],0.001,**,Cholesteryl Esters in Very Large HDL
HDL-L,0.96 [0.95-0.98],1.054e-04,***,Total-Lipids in HDL
M-LDL-CE%,0.96 [0.95-0.97],2.191e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.96 [0.95-0.97],2.093e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.96 [0.95-0.97],2.582e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-L,0.96 [0.95-0.97],4.593e-07,***,Total-Lipids in Small HDL
Gln,0.96 [0.95-0.97],3.031e-07,***,Glutamine
Omega-6%,0.96 [0.95-0.97],1.288e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-L,0.96 [0.95-0.97],4.400e-08,***,Total-Lipids in Small VLDL
S-HDL-FC%,0.96 [0.95-0.97],4.830e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-P,0.96 [0.95-0.97],2.775e-08,***,Concentration of Very Small VLDL Particles
ApoA1,0.96 [0.95-0.97],1.227e-06,***,Apolipoprotein A1
XL-VLDL-CE,0.96 [0.95-0.97],5.856e-09,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-FC,0.96 [0.95-0.97],1.739e-09,***,Free Cholesterol in Very Small VLDL
HDL-FC,0.96 [0.95-0.97],2.966e-06,***,Free Cholesterol in HDL
XL-VLDL-C%,0.96 [0.95-0.97],3.352e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.96 [0.95-0.97],1.856e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.96 [0.95-0.97],4.574e-10,***,Concentration of VLDL Particles
ApoB/ApoA1,0.96 [0.95-0.97],3.725e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-FC%,0.96 [0.95-0.97],3.507e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.96 [0.95-0.97],1.690e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.96 [0.95-0.97],1.153e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.96 [0.95-0.97],2.548e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,0.96 [0.95-0.97],3.811e-11,***,Cholesteryl Esters in Large VLDL
Citrate,0.96 [0.95-0.97],7.056e-10,***,Citrate
VLDL-FC,0.96 [0.95-0.97],1.075e-12,***,Free Cholesterol in VLDL
Leu,0.96 [0.95-0.97],1.264e-11,***,Leucine
S-HDL-FC,0.95 [0.94-0.96],7.271e-13,***,Free Cholesterol in Small HDL
Total-BCAA,0.95 [0.94-0.96],1.638e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.95 [0.94-0.96],1.124e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.95 [0.94-0.96],1.501e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.95 [0.94-0.96],1.435e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.95 [0.94-0.96],3.414e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE,0.95 [0.94-0.96],7.088e-16,***,Cholesteryl Esters in Small VLDL
S-HDL-CE%,0.95 [0.94-0.96],4.951e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-C%,0.95 [0.94-0.96],1.009e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.95 [0.94-0.96],3.401e-11,***,HDL Cholesterol
HDL-CE,0.95 [0.94-0.96],1.749e-11,***,Cholesteryl Esters in HDL
M-VLDL-PL%,0.95 [0.94-0.96],2.207e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.94-0.96],1.957e-18,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.95 [0.94-0.96],3.039e-15,***,Concentration of HDL Particles
S-VLDL-C%,0.95 [0.94-0.96],1.225e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.95 [0.94-0.96],1.296e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.95 [0.94-0.96],2.578e-20,***,VLDL Cholesterol
Val,0.95 [0.94-0.96],1.148e-16,***,Valine
S-VLDL-PL,0.95 [0.94-0.96],1.294e-20,***,Phospholipids in Small VLDL
XS-VLDL-C,0.95 [0.94-0.96],2.347e-20,***,Cholesterol in Very Small VLDL
S-VLDL-C,0.95 [0.94-0.96],1.921e-21,***,Cholesterol in Small VLDL
M-VLDL-L,0.95 [0.94-0.96],1.113e-21,***,Total-Lipids in Medium VLDL
Phosphoglyc,0.95 [0.94-0.96],4.190e-19,***,Phosphoglycerides
S-HDL-P,0.95 [0.94-0.96],7.236e-21,***,Concentration of Small HDL Particles
His,0.94 [0.94-0.95],5.560e-23,***,Histidine
S-HDL-C,0.94 [0.93-0.95],1.057e-21,***,Cholesterol in Small HDL
VLDL-CE,0.94 [0.94-0.95],1.000e-24,***,Cholesteryl Esters in VLDL
S-HDL-CE,0.94 [0.93-0.95],4.108e-22,***,Cholesteryl Esters in Small HDL
S-HDL-C%,0.94 [0.93-0.95],1.754e-24,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.94 [0.93-0.95],5.407e-25,***,Cholesteryl Esters in Very Small VLDL
PC,0.94 [0.93-0.95],9.693e-23,***,Phosphatidylcholines
M-VLDL-P,0.94 [0.93-0.95],9.983e-27,***,Concentration of Medium VLDL Particles
XL-HDL-CE%,0.94 [0.93-0.95],2.819e-28,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,0.94 [0.93-0.95],1.050e-27,***,Phospholipids in Medium VLDL
L-LDL-FC%,0.94 [0.93-0.95],1.126e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SM,0.94 [0.93-0.95],2.780e-24,***,Sphingomyelins
L-LDL-CE%,0.94 [0.93-0.95],2.051e-29,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-P,0.94 [0.93-0.95],6.742e-24,***,Total-Concentration of Lipoprotein Particles
Cholines,0.94 [0.93-0.95],3.485e-26,***,Total-Cholines
Total-PL,0.94 [0.93-0.95],3.916e-28,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC,0.94 [0.93-0.95],5.835e-31,***,Free Cholesterol in Small VLDL
PUFA%,0.94 [0.93-0.95],1.023e-29,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.94 [0.93-0.95],4.915e-30,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-P,0.94 [0.93-0.95],1.315e-32,***,Concentration of Small LDL Particles
S-LDL-PL,0.94 [0.93-0.95],8.526e-34,***,Phospholipids in Small LDL
M-VLDL-FC,0.94 [0.93-0.95],9.987e-34,***,Free Cholesterol in Medium VLDL
Total-L,0.94 [0.93-0.95],2.021e-33,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,0.94 [0.93-0.94],7.691e-33,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.93 [0.92-0.95],4.949e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.93 [0.93-0.94],9.403e-34,***,Omega-6 Fatty Acids
DHA%,0.93 [0.92-0.94],2.436e-32,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.93 [0.93-0.94],4.831e-35,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.93 [0.93-0.94],5.785e-36,***,Concentration of IDL Particles
LA,0.93 [0.92-0.94],8.305e-37,***,Linoleic Acid
XS-VLDL-C%,0.93 [0.92-0.94],9.246e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB,0.93 [0.92-0.94],1.808e-38,***,Apolipoprotein B
L-LDL-P,0.93 [0.92-0.94],6.906e-38,***,Concentration of Large LDL Particles
M-LDL-P,0.93 [0.92-0.94],1.609e-37,***,Concentration of Medium LDL Particles
Remnant-C,0.93 [0.92-0.94],2.744e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,0.93 [0.92-0.94],8.766e-37,***,Phospholipids in IDL
S-LDL-L,0.93 [0.92-0.94],2.196e-39,***,Total-Lipids in Small LDL
XS-VLDL-CE%,0.93 [0.92-0.94],3.323e-38,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-P,0.93 [0.92-0.94],3.455e-39,***,Concentration of LDL Particles
PUFA/MUFA,0.93 [0.92-0.94],2.400e-33,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-CE,0.93 [0.92-0.94],2.610e-40,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.93 [0.92-0.94],6.136e-41,***,Cholesteryl Esters in Medium LDL
Omega-3%,0.93 [0.92-0.94],1.719e-38,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-L,0.93 [0.92-0.94],7.754e-43,***,Total-Lipids in Medium LDL
M-LDL-PL,0.93 [0.92-0.94],1.633e-42,***,Phospholipids in Medium LDL
IDL-L,0.93 [0.92-0.94],1.905e-43,***,Total-Lipids in IDL
M-VLDL-C,0.93 [0.92-0.94],3.641e-45,***,Cholesterol in Medium VLDL
Omega-3,0.93 [0.92-0.94],2.672e-40,***,Omega-3 Fatty Acids
S-LDL-C,0.93 [0.92-0.94],2.900e-46,***,Cholesterol in Small LDL
Non-HDL-C,0.93 [0.92-0.93],1.046e-48,***,Total-Cholesterol Minus HDL-C
