Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.08 [0.97-1.20],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.08 [0.98-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.07 [0.97-1.18],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.04 [0.94-1.15],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.01 [0.91-1.11],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-CE,0.98 [0.89-1.08],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.97 [0.88-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.95 [0.85-1.06],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.95 [0.86-1.04],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.85-1.04],1.000,,Total-Esterified Cholesterol
