Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.16 [0.99-1.37],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.09 [0.93-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.02 [0.87-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.00 [0.86-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.85-1.18],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.92 [0.77-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.76-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.75-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.76-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.75-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
