Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.09 [1.07-1.11],1.838e-17,***,Phospholipids in Small HDL
M-HDL-PL,1.09 [1.07-1.11],5.341e-14,***,Phospholipids in Medium HDL
S-HDL-L,1.08 [1.07-1.10],2.015e-14,***,Total-Lipids in Small HDL
M-HDL-L,1.08 [1.06-1.10],1.948e-11,***,Total-Lipids in Medium HDL
M-HDL-P,1.07 [1.05-1.09],7.637e-09,***,Concentration of Medium HDL Particles
HDL-PL,1.07 [1.05-1.09],2.396e-06,***,Phospholipids in HDL
M-HDL-C,1.07 [1.05-1.09],1.323e-06,***,Cholesterol in Medium HDL
ApoA1,1.07 [1.05-1.09],2.625e-06,***,Apolipoprotein A1
M-HDL-CE,1.07 [1.05-1.09],1.281e-06,***,Cholesteryl Esters in Medium HDL
S-HDL-C,1.07 [1.05-1.08],2.161e-07,***,Cholesterol in Small HDL
M-HDL-FC,1.07 [1.05-1.09],6.724e-06,***,Free Cholesterol in Medium HDL
M-HDL-TG,1.07 [1.05-1.08],1.682e-08,***,Triglycerides in Medium HDL
HDL-P,1.07 [1.05-1.08],2.510e-06,***,Concentration of HDL Particles
S-HDL-P,1.07 [1.05-1.08],2.489e-07,***,Concentration of Small HDL Particles
S-HDL-FC,1.06 [1.05-1.08],6.501e-07,***,Free Cholesterol in Small HDL
S-HDL-CE,1.06 [1.04-1.08],1.527e-06,***,Cholesteryl Esters in Small HDL
L-HDL-PL%,1.06 [1.04-1.08],2.753e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-L,1.06 [1.04-1.08],8.773e-04,***,Total-Lipids in HDL
S-HDL-PL%,1.06 [1.04-1.08],9.441e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-P,1.06 [1.04-1.08],5.378e-04,***,Total-Concentration of Lipoprotein Particles
HDL-TG,1.05 [1.04-1.07],1.321e-04,***,Triglycerides in HDL
PC,1.05 [1.03-1.07],0.008,**,Phosphatidylcholines
S-HDL-TG,1.05 [1.03-1.07],0.002,**,Triglycerides in Small HDL
Phosphoglyc,1.05 [1.03-1.07],0.013,*,Phosphoglycerides
SFA%,1.05 [1.03-1.07],0.006,**,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.05 [1.03-1.07],0.012,*,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.05 [1.03-1.07],0.028,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.05 [1.03-1.07],0.022,*,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,1.05 [1.03-1.06],0.038,*,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.96 [0.94-0.97],0.015,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.96 [0.94-0.97],0.044,*,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.95 [0.94-0.97],0.034,*,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.95 [0.94-0.97],0.013,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.95 [0.94-0.97],0.007,**,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-FC%,0.95 [0.94-0.97],0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.95 [0.94-0.97],0.011,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.95 [0.93-0.97],0.007,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.95 [0.93-0.96],6.043e-04,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.93 [0.92-0.95],4.544e-07,***,Free Cholesterol in Very Large HDL
Citrate,0.93 [0.91-0.94],1.776e-10,***,Citrate
