Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.07 [0.88-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.05 [0.86-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.05 [0.86-1.28],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.84-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.02 [0.83-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.98 [0.80-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.96 [0.78-1.18],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.95 [0.77-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.88 [0.72-1.08],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.88 [0.72-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
