Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.16 [1.13-1.18],3.551e-50,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.13-1.17],1.215e-50,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.14 [1.12-1.16],1.269e-38,***,Glycoprotein Acetyls
M-LDL-TG%,1.13 [1.11-1.15],5.414e-43,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.12 [1.10-1.14],9.995e-36,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.11 [1.09-1.13],5.885e-29,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.09 [1.07-1.11],6.694e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.09 [1.07-1.11],6.383e-16,***,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,1.08 [1.06-1.10],2.656e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.08 [1.06-1.10],1.996e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.08 [1.06-1.10],1.742e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,1.07 [1.05-1.09],8.568e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,1.07 [1.05-1.09],1.331e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,1.06 [1.05-1.08],1.033e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,1.06 [1.04-1.08],3.556e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.06 [1.04-1.08],2.132e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.06 [1.04-1.08],0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,1.05 [1.03-1.07],0.009,**,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.96 [0.94-0.97],0.047,*,Phospholipids to Total-Lipids in Medium VLDL percentage
SFA,0.95 [0.94-0.97],0.029,*,Saturated Fatty Acids
M-LDL-FC%,0.95 [0.94-0.97],0.009,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.95 [0.94-0.97],0.017,*,Cholesterol in Very Large VLDL
L-VLDL-L,0.95 [0.94-0.97],0.019,*,Total-Lipids in Large VLDL
S-VLDL-C%,0.95 [0.94-0.97],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.95 [0.94-0.97],7.320e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.95 [0.93-0.97],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.95 [0.93-0.97],0.001,**,Total-Lipids in Small VLDL
VLDL-size,0.95 [0.93-0.97],0.009,**,Average Diameter for VLDL Particles
VLDL-PL,0.95 [0.93-0.97],8.949e-04,***,Phospholipids in VLDL
VLDL-P,0.95 [0.93-0.97],6.993e-04,***,Concentration of VLDL Particles
L-VLDL-C,0.95 [0.93-0.97],0.001,**,Cholesterol in Large VLDL
VLDL-L,0.95 [0.93-0.96],4.611e-04,***,Total-Lipids in VLDL
XS-VLDL-C,0.95 [0.93-0.96],2.891e-04,***,Cholesterol in Very Small VLDL
M-VLDL-TG,0.95 [0.93-0.96],3.502e-04,***,Triglycerides in Medium VLDL
S-VLDL-CE,0.95 [0.93-0.96],9.074e-05,***,Cholesteryl Esters in Small VLDL
L-VLDL-CE,0.95 [0.93-0.96],4.955e-05,***,Cholesteryl Esters in Large VLDL
M-HDL-L,0.94 [0.93-0.96],3.826e-04,***,Total-Lipids in Medium HDL
XL-VLDL-CE,0.94 [0.93-0.96],1.818e-05,***,Cholesteryl Esters in Very Large VLDL
HDL-FC,0.94 [0.92-0.96],0.001,**,Free Cholesterol in HDL
M-HDL-P,0.94 [0.92-0.96],1.191e-04,***,Concentration of Medium HDL Particles
XS-VLDL-CE,0.94 [0.92-0.96],1.089e-06,***,Cholesteryl Esters in Very Small VLDL
VLDL-FC,0.94 [0.92-0.96],3.997e-07,***,Free Cholesterol in VLDL
HDL-L,0.94 [0.92-0.96],1.025e-04,***,Total-Lipids in HDL
M-HDL-FC,0.94 [0.92-0.96],3.841e-05,***,Free Cholesterol in Medium HDL
Total-FA,0.94 [0.92-0.95],1.374e-07,***,Total-Fatty Acids
M-LDL-CE%,0.94 [0.92-0.95],4.597e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.94 [0.92-0.95],1.097e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.94 [0.92-0.95],2.354e-08,***,Cholesterol in Small VLDL
