Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.18-1.34],5.587e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.23 [1.15-1.32],4.801e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.23 [1.15-1.31],5.446e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.22 [1.15-1.30],1.099e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.15-1.30],4.469e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.85 [0.80-0.90],0.047,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.80-0.90],0.032,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.84 [0.79-0.90],0.043,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,0.84 [0.79-0.90],0.009,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.84 [0.79-0.90],0.020,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-L,0.84 [0.79-0.90],0.033,*,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.84 [0.79-0.90],0.037,*,Cholesterol in Medium VLDL
XL-HDL-CE%,0.84 [0.79-0.89],0.005,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE,0.84 [0.79-0.89],0.027,*,Cholesteryl Esters in Small LDL
S-HDL-CE,0.84 [0.78-0.89],0.032,*,Cholesteryl Esters in Small HDL
M-VLDL-CE,0.83 [0.78-0.89],0.010,**,Cholesteryl Esters in Medium VLDL
S-HDL-C,0.83 [0.78-0.89],0.026,*,Cholesterol in Small HDL
SM,0.83 [0.78-0.89],0.050,*,Sphingomyelins
Cholines,0.83 [0.78-0.89],0.032,*,Total-Cholines
IDL-C%,0.83 [0.78-0.88],2.638e-04,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.83 [0.78-0.89],0.008,**,Omega-6 Fatty Acids
M-LDL-CE,0.83 [0.78-0.89],0.007,**,Cholesteryl Esters in Medium LDL
LA,0.83 [0.78-0.89],0.004,**,Linoleic Acid
IDL-L,0.83 [0.78-0.89],0.004,**,Total-Lipids in IDL
S-LDL-C,0.83 [0.78-0.88],0.004,**,Cholesterol in Small LDL
M-LDL-PL,0.83 [0.78-0.89],0.005,**,Phospholipids in Medium LDL
M-HDL-FC%,0.83 [0.77-0.89],0.034,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.83 [0.77-0.88],0.003,**,Polyunsaturated Fatty Acids
M-LDL-L,0.83 [0.77-0.88],0.002,**,Total-Lipids in Medium LDL
S-LDL-FC,0.82 [0.77-0.88],0.001,**,Free Cholesterol in Small LDL
Total-P,0.82 [0.77-0.88],0.021,*,Total-Concentration of Lipoprotein Particles
Non-HDL-C,0.82 [0.77-0.88],2.791e-04,***,Total-Cholesterol Minus HDL-C
IDL-CE,0.82 [0.77-0.88],8.219e-04,***,Cholesteryl Esters in IDL
IDL-FC,0.82 [0.77-0.88],0.001,**,Free Cholesterol in IDL
M-LDL-C%,0.82 [0.78-0.87],7.639e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.82 [0.77-0.88],5.817e-04,***,Cholesterol in Medium LDL
IDL-C,0.82 [0.77-0.87],4.629e-04,***,Cholesterol in IDL
LDL-PL,0.82 [0.77-0.87],3.094e-04,***,Phospholipids in LDL
Total-FC,0.82 [0.77-0.87],2.620e-04,***,Total-Free Cholesterol
LDL-L,0.82 [0.77-0.87],6.879e-05,***,Total-Lipids in LDL
LDL-CE,0.81 [0.76-0.87],6.268e-05,***,Cholesteryl Esters in LDL
L-LDL-PL,0.81 [0.76-0.86],5.835e-05,***,Phospholipids in Large LDL
L-LDL-L,0.81 [0.76-0.86],2.914e-05,***,Total-Lipids in Large LDL
Clinical LDL-C,0.81 [0.76-0.86],6.533e-06,***,Clinical LDL Cholesterol
LDL-C,0.81 [0.76-0.86],1.285e-05,***,LDL Cholesterol
L-LDL-CE,0.81 [0.76-0.86],2.720e-05,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.81 [0.75-0.86],2.140e-05,***,Free Cholesterol in Medium LDL
L-LDL-C,0.80 [0.75-0.86],7.778e-06,***,Cholesterol in Large LDL
Total-C,0.80 [0.75-0.86],4.763e-06,***,Total-Cholesterol
LDL-FC,0.80 [0.75-0.86],6.054e-06,***,Free Cholesterol in LDL
L-LDL-FC,0.80 [0.75-0.85],7.263e-06,***,Free Cholesterol in Large LDL
Total-CE,0.80 [0.75-0.85],2.008e-06,***,Total-Esterified Cholesterol
L-LDL-C%,0.79 [0.74-0.84],4.622e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.78 [0.73-0.83],1.751e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
