Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.24 [1.11-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.17 [1.04-1.31],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.15 [1.03-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.92-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.02 [0.91-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.87 [0.78-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.84 [0.76-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.84 [0.75-0.93],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.75-0.92],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.74-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
