Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.05 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.03 [0.96-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.03 [0.97-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.95-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.02 [0.95-1.09],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.99 [0.92-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.98 [0.92-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.91-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.91-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.97 [0.91-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
