Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,0.90 [0.88-0.93],1.868e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,0.90 [0.88-0.93],1.329e-07,***,Cholesterol in Medium HDL
L-LDL-FC%,0.90 [0.88-0.92],3.571e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.90 [0.88-0.92],1.097e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.90 [0.88-0.92],1.800e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-P,0.90 [0.88-0.92],1.725e-11,***,Concentration of Medium LDL Particles
ApoA1,0.90 [0.87-0.92],8.252e-09,***,Apolipoprotein A1
S-LDL-PL,0.90 [0.88-0.92],1.619e-12,***,Phospholipids in Small LDL
S-HDL-L,0.90 [0.87-0.92],4.102e-11,***,Total-Lipids in Small HDL
ApoB,0.90 [0.87-0.92],2.903e-13,***,Apolipoprotein B
LDL-P,0.90 [0.87-0.92],1.006e-12,***,Concentration of LDL Particles
L-LDL-P,0.90 [0.87-0.92],8.336e-13,***,Concentration of Large LDL Particles
Omega-3,0.89 [0.87-0.92],3.340e-11,***,Omega-3 Fatty Acids
IDL-P,0.89 [0.87-0.92],4.051e-13,***,Concentration of IDL Particles
SM,0.89 [0.87-0.92],3.001e-11,***,Sphingomyelins
LA%,0.89 [0.87-0.92],2.840e-13,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.89 [0.87-0.92],1.625e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.89 [0.87-0.91],1.933e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.89 [0.87-0.91],5.023e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC,0.89 [0.87-0.92],3.311e-12,***,Free Cholesterol in Small HDL
Phosphoglyc,0.89 [0.87-0.92],1.866e-12,***,Phosphoglycerides
S-VLDL-FC%,0.89 [0.87-0.91],4.871e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.89 [0.87-0.91],1.982e-14,***,Cholesterol in Medium VLDL
IDL-PL,0.89 [0.87-0.91],6.797e-14,***,Phospholipids in IDL
S-LDL-L,0.89 [0.87-0.91],3.638e-15,***,Total-Lipids in Small LDL
L-LDL-CE%,0.89 [0.87-0.91],2.637e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],3.367e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,0.89 [0.86-0.91],1.349e-12,***,Docosahexaenoic Acid
S-LDL-CE,0.89 [0.87-0.91],2.331e-15,***,Cholesteryl Esters in Small LDL
S-VLDL-PL%,0.89 [0.87-0.91],1.303e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.89 [0.87-0.91],1.678e-16,***,Total-Lipids in Lipoprotein Particles
Albumin,0.89 [0.86-0.91],2.108e-16,***,Albumin
M-VLDL-CE,0.89 [0.86-0.91],2.970e-16,***,Cholesteryl Esters in Medium VLDL
HDL-C,0.89 [0.86-0.91],8.515e-11,***,HDL Cholesterol
HDL-CE,0.88 [0.86-0.91],2.516e-11,***,Cholesteryl Esters in HDL
PC,0.88 [0.86-0.91],4.757e-15,***,Phosphatidylcholines
M-LDL-CE,0.88 [0.86-0.91],3.726e-17,***,Cholesteryl Esters in Medium LDL
Total-PL,0.88 [0.86-0.91],1.749e-16,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-CE%,0.88 [0.86-0.90],1.965e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Cholines,0.88 [0.86-0.90],5.714e-16,***,Total-Cholines
S-LDL-C,0.88 [0.86-0.90],2.135e-18,***,Cholesterol in Small LDL
M-LDL-L,0.88 [0.86-0.90],8.028e-19,***,Total-Lipids in Medium LDL
IDL-L,0.88 [0.86-0.90],2.224e-19,***,Total-Lipids in IDL
M-LDL-PL,0.88 [0.86-0.90],7.391e-19,***,Phospholipids in Medium LDL
LA,0.88 [0.86-0.90],9.089e-20,***,Linoleic Acid
Non-HDL-C,0.88 [0.86-0.90],2.689e-21,***,Total-Cholesterol Minus HDL-C
IDL-FC,0.88 [0.86-0.90],3.419e-19,***,Free Cholesterol in IDL
M-HDL-FC%,0.88 [0.85-0.90],1.639e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.88 [0.85-0.90],1.363e-20,***,Cholesterol in Medium LDL
HDL-P,0.87 [0.85-0.90],2.801e-16,***,Concentration of HDL Particles
Omega-6,0.87 [0.85-0.90],1.106e-20,***,Omega-6 Fatty Acids
LDL-L,0.87 [0.85-0.89],8.670e-23,***,Total-Lipids in LDL
Total-FC,0.87 [0.85-0.89],4.839e-22,***,Total-Free Cholesterol
LDL-PL,0.87 [0.85-0.89],3.335e-22,***,Phospholipids in LDL
S-LDL-FC,0.87 [0.85-0.89],4.835e-22,***,Free Cholesterol in Small LDL
M-LDL-C%,0.87 [0.85-0.89],7.840e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.87 [0.85-0.89],2.660e-23,***,Cholesteryl Esters in LDL
Unsaturation,0.87 [0.85-0.89],3.584e-21,***,Degree of Unsaturation
L-LDL-L,0.87 [0.85-0.89],5.217e-24,***,Total-Lipids in Large LDL
S-HDL-P,0.87 [0.85-0.89],6.990e-21,***,Concentration of Small HDL Particles
IDL-C,0.87 [0.85-0.89],4.893e-24,***,Cholesterol in IDL
L-LDL-PL,0.87 [0.85-0.89],4.118e-24,***,Phospholipids in Large LDL
Clinical LDL-C,0.87 [0.85-0.89],1.916e-26,***,Clinical LDL Cholesterol
LDL-C,0.87 [0.85-0.89],2.203e-25,***,LDL Cholesterol
S-HDL-C,0.87 [0.84-0.89],3.002e-22,***,Cholesterol in Small HDL
L-LDL-CE,0.87 [0.84-0.89],7.905e-25,***,Cholesteryl Esters in Large LDL
IDL-CE,0.87 [0.84-0.89],7.495e-25,***,Cholesteryl Esters in IDL
PUFA,0.87 [0.84-0.89],5.758e-24,***,Polyunsaturated Fatty Acids
S-HDL-CE,0.86 [0.84-0.89],3.058e-23,***,Cholesteryl Esters in Small HDL
Total-P,0.86 [0.84-0.89],1.119e-20,***,Total-Concentration of Lipoprotein Particles
L-LDL-C,0.86 [0.84-0.88],2.052e-26,***,Cholesterol in Large LDL
IDL-C%,0.86 [0.84-0.88],1.654e-32,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.86 [0.84-0.88],1.243e-27,***,Total-Cholesterol
M-LDL-FC,0.86 [0.84-0.88],2.689e-26,***,Free Cholesterol in Medium LDL
LDL-FC,0.86 [0.84-0.88],1.381e-27,***,Free Cholesterol in LDL
L-LDL-FC,0.86 [0.84-0.88],1.548e-27,***,Free Cholesterol in Large LDL
Total-CE,0.86 [0.84-0.88],4.316e-29,***,Total-Esterified Cholesterol
IDL-CE%,0.85 [0.84-0.87],3.736e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.83-0.87],9.050e-34,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.84 [0.82-0.86],4.365e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
