Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,1.61 [1.50-1.74],1.333e-32,***,Total-Lipids in Medium HDL
M-HDL-PL,1.61 [1.50-1.72],1.609e-34,***,Phospholipids in Medium HDL
M-HDL-C,1.60 [1.49-1.72],1.423e-30,***,Cholesterol in Medium HDL
HDL-PL,1.60 [1.48-1.73],1.432e-28,***,Phospholipids in HDL
M-HDL-CE,1.60 [1.48-1.72],1.230e-30,***,Cholesteryl Esters in Medium HDL
M-HDL-P,1.60 [1.49-1.71],2.632e-33,***,Concentration of Medium HDL Particles
M-HDL-FC,1.59 [1.48-1.71],1.537e-30,***,Free Cholesterol in Medium HDL
ApoA1,1.59 [1.47-1.71],5.395e-28,***,Apolipoprotein A1
HDL-L,1.59 [1.47-1.72],9.207e-26,***,Total-Lipids in HDL
HDL-C,1.54 [1.42-1.66],8.855e-21,***,HDL Cholesterol
HDL-CE,1.53 [1.41-1.66],1.764e-20,***,Cholesteryl Esters in HDL
HDL-P,1.53 [1.42-1.64],1.031e-25,***,Concentration of HDL Particles
HDL-FC,1.52 [1.41-1.64],2.946e-20,***,Free Cholesterol in HDL
S-HDL-PL,1.49 [1.39-1.60],8.315e-24,***,Phospholipids in Small HDL
Total-P,1.48 [1.38-1.59],2.498e-20,***,Total-Concentration of Lipoprotein Particles
L-HDL-PL,1.47 [1.35-1.59],7.850e-15,***,Phospholipids in Large HDL
S-HDL-L,1.46 [1.36-1.57],2.298e-19,***,Total-Lipids in Small HDL
L-HDL-L,1.42 [1.31-1.54],5.814e-11,***,Total-Lipids in Large HDL
S-HDL-FC,1.41 [1.31-1.51],3.186e-15,***,Free Cholesterol in Small HDL
S-HDL-C,1.40 [1.30-1.51],4.010e-14,***,Cholesterol in Small HDL
SFA%,1.38 [1.29-1.48],1.809e-14,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,1.38 [1.28-1.48],2.374e-12,***,Cholesteryl Esters in Small HDL
S-HDL-P,1.37 [1.28-1.47],1.995e-12,***,Concentration of Small HDL Particles
L-HDL-P,1.37 [1.26-1.49],2.462e-08,***,Concentration of Large HDL Particles
PC,1.36 [1.26-1.47],5.748e-10,***,Phosphatidylcholines
Phosphoglyc,1.36 [1.26-1.47],6.008e-10,***,Phosphoglycerides
L-HDL-FC,1.36 [1.25-1.47],2.148e-07,***,Free Cholesterol in Large HDL
S-HDL-PL%,1.35 [1.26-1.46],5.043e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-C,1.34 [1.23-1.46],2.807e-06,***,Cholesterol in Large HDL
L-HDL-CE,1.33 [1.23-1.45],8.514e-06,***,Cholesteryl Esters in Large HDL
Cholines,1.33 [1.23-1.44],1.250e-07,***,Total-Cholines
HDL-size,1.31 [1.20-1.42],1.377e-04,***,Average Diameter for HDL Particles
M-HDL-FC%,1.30 [1.19-1.41],6.637e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,1.26 [1.17-1.36],6.898e-04,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-TG,1.24 [1.16-1.32],2.545e-04,***,Triglycerides in Medium HDL
SFA,1.22 [1.14-1.31],0.005,**,Saturated Fatty Acids
L-HDL-TG,1.22 [1.14-1.31],0.007,**,Triglycerides in Large HDL
3-Hydroxybutyrate,1.22 [1.14-1.30],5.974e-04,***,3-Hydroxybutyrate
Acetone,1.19 [1.11-1.27],0.042,*,Acetone
XS-VLDL-FC%,0.84 [0.79-0.90],0.015,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.80 [0.74-0.87],0.042,*,Valine
Unsaturation,0.78 [0.72-0.84],2.815e-05,***,Degree of Unsaturation
PUFA/MUFA,0.76 [0.71-0.82],4.469e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.76 [0.71-0.81],1.145e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.76 [0.70-0.82],4.694e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA%,0.75 [0.70-0.80],1.153e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.72 [0.67-0.77],1.319e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,0.70 [0.65-0.75],2.381e-19,***,Linoleic Acid to Total-Fatty Acids percentage
