Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.22 [1.19-1.26],8.386e-40,***,Glycoprotein Acetyls
L-LDL-TG%,1.21 [1.18-1.24],3.509e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.17-1.23],1.515e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.19 [1.16-1.22],1.366e-28,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.18 [1.15-1.21],4.065e-31,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.17 [1.14-1.20],1.032e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.17 [1.14-1.20],4.543e-22,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,1.16 [1.13-1.19],6.285e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,1.15 [1.12-1.18],3.128e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.15 [1.11-1.18],3.788e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.11-1.17],5.174e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.14 [1.11-1.17],9.826e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.14 [1.10-1.17],3.890e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,1.13 [1.10-1.16],3.063e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.12 [1.09-1.15],5.290e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.10 [1.07-1.13],1.528e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,1.10 [1.07-1.13],3.977e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.10 [1.07-1.13],8.258e-07,***,Phospholipids to Total-Lipids in IDL percentage
Lactate,1.10 [1.07-1.13],5.233e-06,***,Lactate
L-HDL-CE%,0.93 [0.91-0.95],0.004,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.93 [0.91-0.96],0.042,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.93 [0.90-0.95],0.039,*,Concentration of Small HDL Particles
XS-VLDL-L,0.93 [0.90-0.95],0.013,*,Total-Lipids in Very Small VLDL
S-HDL-C,0.93 [0.90-0.95],0.028,*,Cholesterol in Small HDL
L-HDL-C%,0.93 [0.90-0.95],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-PL,0.93 [0.90-0.95],0.006,**,Phospholipids in VLDL
S-HDL-CE,0.93 [0.90-0.95],0.015,*,Cholesteryl Esters in Small HDL
PC,0.93 [0.90-0.95],0.017,*,Phosphatidylcholines
Citrate,0.93 [0.90-0.95],0.048,*,Citrate
L-VLDL-C,0.92 [0.90-0.95],0.002,**,Cholesterol in Large VLDL
S-VLDL-P,0.92 [0.90-0.95],7.979e-04,***,Concentration of Small VLDL Particles
Leu,0.92 [0.90-0.95],0.011,*,Leucine
XS-VLDL-P,0.92 [0.90-0.95],3.481e-04,***,Concentration of Very Small VLDL Particles
IDL-FC%,0.92 [0.90-0.94],8.523e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.92 [0.90-0.94],1.726e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC,0.92 [0.89-0.94],1.007e-04,***,Free Cholesterol in Very Small VLDL
Cholines,0.92 [0.89-0.94],6.129e-04,***,Total-Cholines
XXL-VLDL-C%,0.92 [0.89-0.94],0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.92 [0.90-0.94],4.684e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.92 [0.89-0.94],6.333e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.92 [0.89-0.94],1.872e-05,***,Total-Lipids in Small VLDL
His,0.91 [0.89-0.94],2.037e-05,***,Histidine
VLDL-P,0.91 [0.89-0.94],6.256e-06,***,Concentration of VLDL Particles
Total-BCAA,0.91 [0.89-0.94],3.099e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-FC%,0.91 [0.89-0.94],2.941e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.91 [0.89-0.93],8.660e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,0.91 [0.89-0.94],1.422e-05,***,Total-Phospholipids in Lipoprotein Particles
Omega-6%,0.91 [0.89-0.93],3.255e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.91 [0.89-0.94],1.249e-05,***,Acetate
VLDL-FC,0.91 [0.89-0.93],7.022e-07,***,Free Cholesterol in VLDL
SM,0.91 [0.88-0.93],8.714e-06,***,Sphingomyelins
L-VLDL-CE%,0.91 [0.88-0.93],1.246e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,0.91 [0.88-0.93],5.002e-07,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-C%,0.91 [0.88-0.93],1.231e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,0.91 [0.88-0.93],3.047e-07,***,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.91 [0.88-0.93],1.246e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.90 [0.88-0.93],4.903e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.90 [0.88-0.93],1.290e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.90 [0.88-0.93],2.474e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.90 [0.88-0.93],3.481e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.90 [0.88-0.92],1.481e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.90 [0.87-0.92],2.971e-10,***,Cholesterol in Very Small VLDL
XL-HDL-CE%,0.90 [0.87-0.92],3.137e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.90 [0.87-0.92],4.281e-08,***,Valine
XXL-VLDL-CE%,0.89 [0.87-0.92],3.394e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C%,0.89 [0.87-0.92],7.438e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.89 [0.87-0.91],1.680e-12,***,VLDL Cholesterol
Total-L,0.89 [0.87-0.91],1.841e-12,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE,0.89 [0.87-0.91],2.877e-12,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL%,0.89 [0.87-0.91],1.116e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.89 [0.87-0.91],1.246e-12,***,Total-Lipids in Medium VLDL
M-VLDL-FC%,0.89 [0.87-0.91],9.715e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.89 [0.87-0.91],1.449e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.89 [0.86-0.91],2.411e-12,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL,0.89 [0.86-0.91],1.391e-13,***,Phospholipids in Small VLDL
Omega-6,0.88 [0.86-0.91],7.244e-14,***,Omega-6 Fatty Acids
ApoB/ApoA1,0.88 [0.86-0.91],3.435e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-C%,0.88 [0.86-0.91],9.142e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.88 [0.86-0.91],1.671e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-CE,0.88 [0.86-0.90],9.045e-16,***,Cholesteryl Esters in VLDL
S-VLDL-C,0.88 [0.86-0.91],2.374e-15,***,Cholesterol in Small VLDL
XL-VLDL-C%,0.88 [0.85-0.91],1.288e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.88 [0.86-0.90],9.189e-16,***,Concentration of Medium VLDL Particles
L-LDL-CE%,0.88 [0.86-0.90],3.192e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.88 [0.85-0.90],1.420e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,0.88 [0.86-0.90],1.737e-16,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.87 [0.85-0.90],2.685e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
