Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.75 [1.71-1.79],0.000e+00,***,Creatinine
L-LDL-TG%,1.29 [1.26-1.32],1.693e-110,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.28 [1.25-1.31],8.234e-105,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.26 [1.23-1.29],3.214e-80,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.25 [1.23-1.28],1.849e-95,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.24 [1.21-1.26],4.128e-72,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.20 [1.17-1.23],9.682e-48,***,Glycoprotein Acetyls
S-LDL-TG%,1.20 [1.18-1.23],5.154e-59,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.20 [1.17-1.23],2.680e-44,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.18 [1.15-1.21],3.389e-44,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,1.17 [1.14-1.20],7.581e-34,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.17 [1.14-1.19],5.390e-39,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.17 [1.14-1.19],4.645e-37,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.17 [1.14-1.19],7.945e-33,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.15 [1.13-1.18],2.098e-27,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.15 [1.13-1.17],1.249e-32,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,1.15 [1.12-1.17],7.227e-27,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.14 [1.12-1.17],3.859e-25,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.12 [1.10-1.15],3.676e-17,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL%,1.11 [1.09-1.14],6.322e-17,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,1.11 [1.09-1.14],3.276e-11,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.11 [1.08-1.13],2.125e-13,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,1.10 [1.08-1.13],4.338e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.10 [1.07-1.12],4.648e-12,***,Triglycerides in Small HDL
Citrate,1.09 [1.07-1.12],5.806e-10,***,Citrate
XS-VLDL-TG,1.09 [1.07-1.11],3.195e-10,***,Triglycerides in Very Small VLDL
HDL-TG,1.07 [1.05-1.09],1.388e-05,***,Triglycerides in HDL
Phe,1.07 [1.04-1.09],4.677e-04,***,Phenylalanine
S-VLDL-TG,1.07 [1.04-1.09],9.563e-04,***,Triglycerides in Small VLDL
IDL-TG,1.07 [1.04-1.09],6.225e-04,***,Triglycerides in IDL
M-HDL-TG,1.07 [1.04-1.09],6.028e-04,***,Triglycerides in Medium HDL
M-LDL-TG,1.06 [1.04-1.08],0.019,*,Triglycerides in Medium LDL
XXL-VLDL-PL,1.06 [1.04-1.08],0.028,*,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-TG,1.06 [1.04-1.08],0.036,*,Triglycerides in LDL
S-VLDL-PL,0.94 [0.92-0.96],0.016,*,Phospholipids in Small VLDL
XS-VLDL-FC,0.94 [0.92-0.96],0.006,**,Free Cholesterol in Very Small VLDL
S-HDL-FC%,0.94 [0.92-0.96],0.033,*,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.94 [0.92-0.96],0.008,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C,0.94 [0.92-0.96],0.003,**,Cholesterol in Small VLDL
His,0.94 [0.92-0.96],0.021,*,Histidine
M-VLDL-L,0.94 [0.92-0.96],0.002,**,Total-Lipids in Medium VLDL
S-HDL-PL,0.94 [0.92-0.96],0.007,**,Phospholipids in Small HDL
XXL-VLDL-CE%,0.94 [0.92-0.96],0.003,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.93 [0.91-0.96],0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-C,0.93 [0.91-0.95],2.229e-05,***,VLDL Cholesterol
LDL-size,0.93 [0.91-0.95],2.639e-05,***,Average Diameter for LDL Particles
M-VLDL-P,0.93 [0.91-0.95],1.444e-06,***,Concentration of Medium VLDL Particles
S-HDL-L,0.93 [0.91-0.95],1.300e-05,***,Total-Lipids in Small HDL
HDL-size,0.93 [0.90-0.95],2.559e-04,***,Average Diameter for HDL Particles
Omega-3,0.93 [0.91-0.95],3.578e-06,***,Omega-3 Fatty Acids
M-HDL-PL,0.92 [0.90-0.94],2.201e-06,***,Phospholipids in Medium HDL
M-VLDL-PL,0.92 [0.90-0.94],1.576e-08,***,Phospholipids in Medium VLDL
VLDL-CE,0.92 [0.90-0.94],4.623e-10,***,Cholesteryl Esters in VLDL
L-VLDL-CE%,0.92 [0.90-0.94],1.562e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.92 [0.90-0.94],4.448e-08,***,Phospholipids in Very Large HDL
L-LDL-CE%,0.92 [0.90-0.94],3.709e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.92 [0.90-0.94],1.385e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.92 [0.90-0.93],2.351e-11,***,Free Cholesterol in Small VLDL
XL-HDL-FC,0.91 [0.89-0.93],1.931e-11,***,Free Cholesterol in Very Large HDL
DHA%,0.91 [0.89-0.93],1.307e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC,0.91 [0.89-0.93],7.515e-11,***,Free Cholesterol in Small HDL
M-VLDL-FC,0.91 [0.89-0.93],1.914e-13,***,Free Cholesterol in Medium VLDL
M-HDL-L,0.91 [0.89-0.93],1.234e-10,***,Total-Lipids in Medium HDL
S-LDL-P,0.91 [0.89-0.93],2.098e-14,***,Concentration of Small LDL Particles
IDL-FC%,0.90 [0.88-0.92],1.072e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.90 [0.88-0.92],1.364e-12,***,Total-Lipids in Very Large HDL
Albumin,0.90 [0.88-0.92],3.321e-15,***,Albumin
S-VLDL-CE%,0.90 [0.88-0.92],2.609e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.90 [0.88-0.92],5.262e-13,***,Concentration of Very Large HDL Particles
M-HDL-P,0.90 [0.88-0.92],1.690e-13,***,Concentration of Medium HDL Particles
XS-VLDL-C,0.90 [0.88-0.92],2.169e-18,***,Cholesterol in Very Small VLDL
L-HDL-PL,0.90 [0.88-0.92],5.651e-13,***,Phospholipids in Large HDL
HDL-PL,0.90 [0.87-0.92],4.932e-14,***,Phospholipids in HDL
S-HDL-P,0.90 [0.88-0.92],3.513e-17,***,Concentration of Small HDL Particles
DHA,0.89 [0.87-0.91],6.208e-17,***,Docosahexaenoic Acid
XS-VLDL-FC%,0.89 [0.87-0.91],1.752e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.89 [0.87-0.91],3.555e-16,***,Concentration of Large HDL Particles
Omega-6%,0.89 [0.87-0.91],1.038e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-P,0.89 [0.87-0.91],3.122e-21,***,Concentration of Medium LDL Particles
S-HDL-CE%,0.89 [0.87-0.91],4.296e-22,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-P,0.89 [0.87-0.91],2.477e-22,***,Concentration of LDL Particles
L-LDL-P,0.89 [0.87-0.91],1.329e-22,***,Concentration of Large LDL Particles
M-HDL-FC,0.89 [0.87-0.91],4.913e-18,***,Free Cholesterol in Medium HDL
M-HDL-CE,0.89 [0.87-0.91],6.316e-19,***,Cholesteryl Esters in Medium HDL
L-HDL-FC,0.89 [0.87-0.91],1.373e-17,***,Free Cholesterol in Large HDL
M-HDL-CE%,0.89 [0.87-0.91],3.683e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C,0.89 [0.87-0.91],6.026e-21,***,Cholesterol in Small HDL
L-HDL-L,0.89 [0.86-0.91],4.895e-17,***,Total-Lipids in Large HDL
M-HDL-C,0.89 [0.87-0.91],2.516e-19,***,Cholesterol in Medium HDL
S-HDL-CE,0.89 [0.87-0.91],4.288e-22,***,Cholesteryl Esters in Small HDL
XL-HDL-C,0.89 [0.87-0.91],1.151e-19,***,Cholesterol in Very Large HDL
ApoA1,0.88 [0.86-0.91],9.018e-19,***,Apolipoprotein A1
S-LDL-CE,0.88 [0.87-0.90],1.376e-23,***,Cholesteryl Esters in Small LDL
ApoB,0.88 [0.87-0.90],2.542e-25,***,Apolipoprotein B
XL-VLDL-C%,0.88 [0.86-0.90],7.180e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-PL,0.88 [0.87-0.90],4.903e-26,***,Phospholipids in Small LDL
XS-VLDL-CE,0.88 [0.86-0.90],3.697e-26,***,Cholesteryl Esters in Very Small VLDL
M-LDL-CE,0.88 [0.86-0.90],2.401e-24,***,Cholesteryl Esters in Medium LDL
