Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.08 [0.98-1.20],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.06 [0.95-1.18],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.05 [0.95-1.16],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,1.01 [0.91-1.11],1.000,,Glycine
VLDL-C,1.00 [0.91-1.10],1.000,,VLDL Cholesterol
M-LDL-FC%,0.99 [0.90-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.96 [0.87-1.06],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.85-1.04],1.000,,Total-Esterified Cholesterol
HDL-CE,0.90 [0.81-1.01],1.000,,Cholesteryl Esters in HDL
