Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.26 [1.19-1.34],5.283e-08,***,Glycoprotein Acetyls
L-LDL-TG%,1.18 [1.11-1.25],0.025,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.11-1.24],0.018,*,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.09-1.22],0.820,,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.02 [0.96-1.08],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.86 [0.81-0.91],0.041,*,Clinical LDL Cholesterol
LDL-C,0.85 [0.81-0.91],0.049,*,LDL Cholesterol
L-LDL-C,0.85 [0.80-0.90],0.042,*,Cholesterol in Large LDL
L-LDL-C%,0.85 [0.80-0.90],0.017,*,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.85 [0.80-0.90],0.015,*,Free Cholesterol in Large LDL
LDL-FC,0.84 [0.79-0.90],0.007,**,Free Cholesterol in LDL
S-LDL-FC,0.84 [0.79-0.89],0.005,**,Free Cholesterol in Small LDL
M-LDL-FC,0.84 [0.79-0.89],0.003,**,Free Cholesterol in Medium LDL
Albumin,0.77 [0.73-0.81],1.663e-14,***,Albumin
