Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.29 [1.07-1.56],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.19 [0.98-1.44],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.17 [0.96-1.43],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.14 [0.94-1.39],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.08 [0.90-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.96 [0.80-1.17],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.91 [0.75-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.90 [0.74-1.09],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.88 [0.73-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.81 [0.67-0.98],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
