Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.16 [1.10-1.23],0.087,,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.14 [1.08-1.20],0.965,,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,1.12 [1.06-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.06 [1.00-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.96-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.96 [0.91-1.01],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.88-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.88-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.86-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.88 [0.84-0.93],0.365,,Cholesterol to Total-Lipids in IDL percentage
