Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.22 [1.17-1.27],1.094e-16,***,Glycoprotein Acetyls
L-LDL-TG%,1.18 [1.13-1.22],6.043e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.16 [1.12-1.21],1.039e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.16 [1.12-1.21],6.335e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.12-1.20],3.485e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.16 [1.12-1.20],1.543e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.16 [1.11-1.20],4.656e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.13 [1.09-1.17],1.091e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.08-1.17],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.12 [1.07-1.16],0.020,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.11 [1.07-1.16],0.041,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.88-0.94],0.012,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.90 [0.87-0.94],0.029,*,Total-Cholesterol Minus HDL-C
M-VLDL-C%,0.90 [0.87-0.94],0.009,**,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-PL,0.90 [0.87-0.94],0.026,*,Phospholipids in LDL
S-HDL-C%,0.90 [0.87-0.93],0.020,*,Cholesterol to Total-Lipids in Small HDL percentage
LDL-L,0.90 [0.87-0.93],0.010,**,Total-Lipids in LDL
S-LDL-FC,0.90 [0.87-0.93],0.012,*,Free Cholesterol in Small LDL
LDL-CE,0.90 [0.87-0.93],0.011,*,Cholesteryl Esters in LDL
Omega-6,0.90 [0.86-0.93],0.018,*,Omega-6 Fatty Acids
Total-FC,0.90 [0.86-0.93],0.007,**,Total-Free Cholesterol
IDL-L,0.90 [0.86-0.93],0.005,**,Total-Lipids in IDL
M-HDL-C%,0.90 [0.86-0.93],0.008,**,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.90 [0.86-0.93],0.040,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
