Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.24 [1.08-1.41],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,1.14 [1.00-1.31],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.14 [0.99-1.31],1.000,,Valine
M-LDL-PL%,1.09 [0.95-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB,1.07 [0.93-1.22],1.000,,Apolipoprotein B
LDL-FC,1.00 [0.87-1.15],1.000,,Free Cholesterol in LDL
Lactate,0.99 [0.86-1.14],1.000,,Lactate
Total-FC,0.98 [0.85-1.13],1.000,,Total-Free Cholesterol
M-LDL-FC%,0.98 [0.85-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.94 [0.81-1.08],1.000,,Glucose
