Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.62 [1.49-1.76],3.037e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.60 [1.46-1.74],1.975e-20,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.57 [1.45-1.71],1.688e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.54 [1.41-1.69],1.154e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.54 [1.39-1.69],2.242e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.53 [1.40-1.68],5.608e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.53 [1.40-1.67],6.134e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.52 [1.39-1.67],3.774e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.52 [1.39-1.65],2.897e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.47 [1.33-1.62],3.291e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.41 [1.28-1.55],5.330e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.38 [1.26-1.52],6.409e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.38 [1.26-1.52],9.218e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.37 [1.24-1.51],4.302e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.36 [1.21-1.51],0.028,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.33 [1.21-1.46],9.751e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG,1.32 [1.22-1.44],1.145e-05,***,Triglycerides in Medium HDL
HDL-TG,1.29 [1.19-1.40],7.384e-04,***,Triglycerides in HDL
S-HDL-TG,1.28 [1.17-1.39],0.010,*,Triglycerides in Small HDL
LA,0.77 [0.70-0.84],0.006,**,Linoleic Acid
S-LDL-P,0.77 [0.70-0.84],0.018,*,Concentration of Small LDL Particles
XL-HDL-C%,0.76 [0.69-0.84],0.041,*,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB,0.76 [0.70-0.84],0.003,**,Apolipoprotein B
S-VLDL-CE%,0.76 [0.70-0.82],2.091e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.76 [0.69-0.83],0.003,**,Cholesteryl Esters in Small LDL
M-LDL-CE,0.76 [0.69-0.83],0.002,**,Cholesteryl Esters in Medium LDL
M-VLDL-PL%,0.75 [0.69-0.82],2.627e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.75 [0.68-0.83],0.002,**,Concentration of IDL Particles
IDL-PL,0.75 [0.68-0.83],0.002,**,Phospholipids in IDL
M-LDL-P,0.75 [0.68-0.82],0.001,**,Concentration of Medium LDL Particles
PUFA%,0.75 [0.68-0.81],1.076e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,0.75 [0.68-0.82],4.606e-05,***,Total-Cholesterol Minus HDL-C
Total-FC,0.75 [0.68-0.82],1.824e-04,***,Total-Free Cholesterol
L-LDL-P,0.74 [0.68-0.82],6.749e-04,***,Concentration of Large LDL Particles
LDL-P,0.74 [0.67-0.82],4.564e-04,***,Concentration of LDL Particles
M-LDL-L,0.74 [0.68-0.81],8.344e-05,***,Total-Lipids in Medium LDL
IDL-L,0.74 [0.67-0.81],6.509e-05,***,Total-Lipids in IDL
S-LDL-L,0.74 [0.67-0.81],6.053e-05,***,Total-Lipids in Small LDL
Omega-6/Omega-3,0.73 [0.67-0.81],3.729e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.73 [0.67-0.80],9.250e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.73 [0.68-0.79],6.904e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-CE,0.73 [0.67-0.80],4.427e-06,***,Cholesteryl Esters in LDL
M-LDL-PL,0.73 [0.66-0.80],1.798e-05,***,Phospholipids in Medium LDL
L-HDL-CE%,0.73 [0.67-0.79],5.412e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-L,0.73 [0.66-0.79],1.022e-06,***,Total-Lipids in LDL
M-LDL-C,0.73 [0.66-0.80],4.863e-06,***,Cholesterol in Medium LDL
Total-C,0.73 [0.66-0.79],1.431e-06,***,Total-Cholesterol
S-LDL-PL,0.73 [0.66-0.80],7.183e-06,***,Phospholipids in Small LDL
SM,0.72 [0.66-0.80],4.509e-05,***,Sphingomyelins
M-VLDL-C,0.72 [0.66-0.80],8.176e-06,***,Cholesterol in Medium VLDL
M-HDL-CE%,0.72 [0.66-0.78],3.416e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.72 [0.67-0.78],4.811e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.72 [0.65-0.79],3.269e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.72 [0.65-0.78],2.408e-07,***,Total-Esterified Cholesterol
L-LDL-L,0.72 [0.65-0.78],1.875e-07,***,Total-Lipids in Large LDL
S-LDL-C,0.71 [0.65-0.79],1.207e-06,***,Cholesterol in Small LDL
L-LDL-CE,0.71 [0.65-0.78],3.562e-07,***,Cholesteryl Esters in Large LDL
IDL-CE,0.71 [0.65-0.78],5.616e-07,***,Cholesteryl Esters in IDL
LDL-C,0.71 [0.65-0.78],3.147e-08,***,LDL Cholesterol
PUFA/MUFA,0.71 [0.65-0.78],2.783e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC%,0.71 [0.65-0.77],4.424e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.71 [0.66-0.76],5.420e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.71 [0.65-0.77],8.407e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.71 [0.66-0.76],8.410e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-PL,0.70 [0.64-0.77],4.330e-08,***,Phospholipids in LDL
IDL-C,0.70 [0.64-0.77],6.604e-08,***,Cholesterol in IDL
XL-VLDL-CE%,0.70 [0.64-0.77],4.512e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.70 [0.64-0.76],1.744e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.70 [0.64-0.76],1.015e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.70 [0.64-0.77],7.429e-09,***,Cholesterol in Large LDL
XL-HDL-CE%,0.70 [0.64-0.76],9.321e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.70 [0.64-0.76],1.067e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.70 [0.64-0.75],2.705e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.69 [0.64-0.75],3.083e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.69 [0.64-0.75],2.566e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.69 [0.63-0.76],8.667e-11,***,Clinical LDL Cholesterol
L-LDL-PL,0.69 [0.63-0.76],3.472e-09,***,Phospholipids in Large LDL
S-HDL-CE%,0.69 [0.63-0.74],2.112e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.69 [0.63-0.75],2.493e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.68 [0.62-0.75],2.111e-09,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.68 [0.62-0.74],8.098e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.68 [0.61-0.75],8.751e-10,***,Free Cholesterol in IDL
IDL-C%,0.68 [0.62-0.73],5.383e-17,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.67 [0.62-0.73],1.542e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.67 [0.62-0.72],4.628e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.66 [0.61-0.71],1.745e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.65 [0.59-0.72],8.420e-13,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.65 [0.59-0.72],7.279e-13,***,Free Cholesterol in Large LDL
LDL-FC,0.65 [0.59-0.72],1.196e-13,***,Free Cholesterol in LDL
S-VLDL-FC%,0.65 [0.60-0.71],2.487e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.64 [0.59-0.70],2.929e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.64 [0.58-0.70],1.910e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.64 [0.58-0.70],1.207e-15,***,Free Cholesterol in Small LDL
LA%,0.62 [0.57-0.68],8.194e-22,***,Linoleic Acid to Total-Fatty Acids percentage
