Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.04 [0.95-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,1.01 [0.93-1.11],1.000,,Phospholipids in Very Small VLDL
XS-VLDL-FC,1.01 [0.92-1.10],1.000,,Free Cholesterol in Very Small VLDL
XS-VLDL-P,1.01 [0.92-1.10],1.000,,Concentration of Very Small VLDL Particles
XS-VLDL-L,1.00 [0.92-1.10],1.000,,Total-Lipids in Very Small VLDL
VLDL-C,0.95 [0.87-1.04],1.000,,VLDL Cholesterol
M-VLDL-TG%,0.95 [0.87-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-CE,0.94 [0.85-1.05],1.000,,Cholesteryl Esters in HDL
Total-C,0.94 [0.87-1.03],1.000,,Total-Cholesterol
LDL-CE,0.93 [0.85-1.02],1.000,,Cholesteryl Esters in LDL
