Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.07 [0.94-1.22],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-C,1.04 [0.91-1.19],1.000,,HDL Cholesterol
ApoA1,1.02 [0.89-1.16],1.000,,Apolipoprotein A1
M-LDL-FC%,1.01 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,1.01 [0.89-1.14],1.000,,Phenylalanine
M-VLDL-PL%,0.99 [0.87-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Tyr,0.96 [0.85-1.09],1.000,,Tyrosine
Ile,0.93 [0.82-1.06],1.000,,Isoleucine
His,0.90 [0.79-1.01],1.000,,Histidine
Leu,0.89 [0.78-1.02],1.000,,Leucine
