Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [0.96-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.11 [0.92-1.34],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.10 [0.91-1.33],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.83-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.94 [0.79-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.91 [0.76-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.89 [0.74-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.88 [0.74-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.87 [0.72-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
