Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.18 [1.12-1.25],1.085e-04,***,Glycoprotein Acetyls
L-VLDL-PL%,1.17 [1.10-1.24],0.101,,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,1.15 [1.09-1.22],0.045,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,1.05 [1.00-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.01 [0.96-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.98 [0.94-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.93 [0.88-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.88 [0.83-0.92],0.069,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.86 [0.82-0.91],0.010,**,Degree of Unsaturation
PUFA/MUFA,0.86 [0.82-0.91],0.009,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
