Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.11 [0.95-1.29],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.08 [0.93-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.07 [0.91-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.05 [0.90-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.03 [0.88-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.99 [0.85-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.98 [0.84-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.83-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.94 [0.80-1.10],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.89 [0.76-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
