Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.09 [0.91-1.31],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.05 [0.86-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.04 [0.84-1.29],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.82-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.83-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.00 [0.82-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.98 [0.81-1.18],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.96 [0.79-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.95 [0.79-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.94 [0.78-1.14],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
