Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.21 [2.17-2.25],0.000e+00,***,Creatinine
IDL-TG%,1.34 [1.32-1.37],1.422e-183,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.34 [1.31-1.37],1.051e-155,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.33 [1.31-1.36],6.115e-174,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.30 [1.28-1.33],1.029e-154,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.30 [1.27-1.33],9.087e-131,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.25 [1.22-1.28],4.587e-99,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.24 [1.22-1.27],7.958e-82,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.23 [1.20-1.25],1.400e-69,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.23 [1.20-1.25],6.133e-84,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.22 [1.20-1.25],3.098e-72,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.21 [1.18-1.23],2.047e-58,***,Glycoprotein Acetyls
S-HDL-TG%,1.19 [1.17-1.22],3.733e-51,***,Triglycerides to Total-Lipids in Small HDL percentage
Citrate,1.19 [1.17-1.22],1.548e-55,***,Citrate
M-HDL-PL%,1.18 [1.16-1.21],1.070e-49,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.18 [1.16-1.21],1.930e-42,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,1.18 [1.15-1.20],1.916e-44,***,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.17 [1.14-1.19],8.525e-46,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.15 [1.13-1.18],6.153e-33,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.14 [1.11-1.17],1.256e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,1.14 [1.11-1.16],1.631e-27,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.13 [1.10-1.16],2.538e-17,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,1.13 [1.10-1.15],1.089e-21,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,1.13 [1.10-1.15],3.255e-19,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phe,1.12 [1.10-1.14],2.091e-22,***,Phenylalanine
Gly,1.11 [1.08-1.13],1.094e-13,***,Glycine
Glu,1.09 [1.07-1.11],1.240e-10,***,Glucose
Glu-lactate,1.09 [1.07-1.11],8.072e-11,***,Glucose-lactate
S-LDL-PL%,1.09 [1.06-1.11],4.160e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
Ala,1.08 [1.05-1.10],0.003,**,Alanine
S-HDL-TG,1.07 [1.05-1.09],1.965e-05,***,Triglycerides in Small HDL
XS-VLDL-TG,1.07 [1.05-1.09],1.631e-05,***,Triglycerides in Very Small VLDL
Sc-ala,1.06 [1.04-1.08],0.006,**,Spectrometer-corrected alanine
L-LDL-PL%,0.95 [0.93-0.97],0.019,*,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-L,0.95 [0.93-0.97],0.029,*,Total-Lipids in Small VLDL
VLDL-L,0.94 [0.92-0.96],0.009,**,Total-Lipids in VLDL
SFA%,0.94 [0.92-0.96],0.003,**,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,0.94 [0.92-0.96],1.362e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.94 [0.92-0.96],2.624e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.94 [0.91-0.96],0.001,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE,0.93 [0.92-0.95],4.434e-05,***,Cholesteryl Esters in Large VLDL
Omega-6%,0.93 [0.91-0.95],1.496e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-PL,0.93 [0.91-0.95],1.389e-06,***,Phospholipids in VLDL
LDL-size,0.93 [0.91-0.95],4.673e-07,***,Average Diameter for LDL Particles
Tyr,0.92 [0.91-0.94],7.240e-08,***,Tyrosine
XL-VLDL-CE,0.92 [0.90-0.94],2.019e-08,***,Cholesteryl Esters in Very Large VLDL
ApoB/ApoA1,0.92 [0.90-0.94],3.509e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL,0.92 [0.90-0.94],3.640e-09,***,Phospholipids in Very Small VLDL
VLDL-P,0.92 [0.90-0.94],7.808e-11,***,Concentration of VLDL Particles
DHA%,0.91 [0.90-0.93],2.087e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.91 [0.89-0.93],7.830e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],5.300e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,0.91 [0.89-0.93],1.073e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE,0.91 [0.89-0.93],9.764e-15,***,Cholesteryl Esters in Small VLDL
XL-VLDL-FC%,0.91 [0.89-0.93],7.302e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-FC,0.91 [0.89-0.92],9.713e-16,***,Free Cholesterol in VLDL
M-LDL-CE%,0.90 [0.88-0.92],3.805e-17,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.90 [0.88-0.92],2.862e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC%,0.90 [0.88-0.92],5.961e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.90 [0.88-0.92],7.913e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.90 [0.88-0.91],1.410e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.90 [0.88-0.91],9.191e-23,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA,0.90 [0.88-0.91],1.861e-20,***,Saturated Fatty Acids
Total-FA,0.89 [0.88-0.91],7.882e-21,***,Total-Fatty Acids
Omega-3,0.89 [0.88-0.91],4.069e-19,***,Omega-3 Fatty Acids
XS-VLDL-L,0.89 [0.87-0.91],5.093e-22,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.89 [0.87-0.91],5.022e-22,***,Phospholipids in Small VLDL
HDL-size,0.89 [0.87-0.92],1.737e-13,***,Average Diameter for HDL Particles
XS-VLDL-P,0.89 [0.87-0.91],9.234e-24,***,Concentration of Very Small VLDL Particles
S-VLDL-C,0.89 [0.87-0.91],2.254e-24,***,Cholesterol in Small VLDL
M-VLDL-L,0.89 [0.87-0.91],8.393e-25,***,Total-Lipids in Medium VLDL
LA%,0.88 [0.87-0.90],7.119e-27,***,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.88 [0.87-0.90],8.683e-29,***,Albumin
XS-VLDL-FC,0.88 [0.86-0.90],1.541e-27,***,Free Cholesterol in Very Small VLDL
XL-HDL-PL,0.88 [0.86-0.90],3.045e-17,***,Phospholipids in Very Large HDL
S-LDL-FC%,0.88 [0.86-0.90],9.947e-37,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.88 [0.86-0.90],3.412e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
