Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.07 [0.96-1.20],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.03 [0.92-1.15],1.000,,Apolipoprotein B
Gly,1.02 [0.91-1.15],1.000,,Glycine
His,1.01 [0.90-1.13],1.000,,Histidine
M-LDL-TG%,1.00 [0.89-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,0.97 [0.87-1.09],1.000,,Saturated Fatty Acids
Omega-3,0.95 [0.84-1.06],1.000,,Omega-3 Fatty Acids
Omega-6,0.95 [0.84-1.06],1.000,,Omega-6 Fatty Acids
PUFA,0.94 [0.84-1.06],1.000,,Polyunsaturated Fatty Acids
