Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.12-1.16],1.482e-40,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.12-1.16],2.201e-37,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.13 [1.11-1.15],4.834e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.13 [1.11-1.15],1.381e-36,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.12 [1.10-1.14],7.308e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.11 [1.09-1.13],2.822e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.11 [1.09-1.13],7.448e-25,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.11 [1.09-1.13],5.133e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.10 [1.08-1.12],1.559e-18,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.09 [1.07-1.12],3.225e-15,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.09 [1.07-1.11],1.098e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.09 [1.07-1.11],2.086e-11,***,Glycoprotein Acetyls
L-HDL-TG%,1.08 [1.06-1.11],2.323e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.08 [1.06-1.10],2.343e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,1.08 [1.06-1.10],1.932e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG,1.08 [1.06-1.10],1.845e-12,***,Triglycerides in Very Small VLDL
IDL-TG,1.08 [1.06-1.10],2.994e-11,***,Triglycerides in IDL
S-HDL-TG,1.08 [1.06-1.10],4.009e-10,***,Triglycerides in Small HDL
TG/PG,1.08 [1.05-1.10],6.504e-08,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.07 [1.06-1.09],1.457e-09,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,1.07 [1.05-1.10],4.791e-07,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,1.07 [1.05-1.09],6.294e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.07 [1.05-1.09],1.073e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
HDL-TG,1.07 [1.05-1.09],3.099e-09,***,Triglycerides in HDL
M-HDL-TG,1.07 [1.05-1.09],4.749e-09,***,Triglycerides in Medium HDL
L-LDL-TG,1.07 [1.05-1.09],2.263e-08,***,Triglycerides in Large LDL
LDL-TG,1.07 [1.05-1.09],1.426e-07,***,Triglycerides in LDL
M-LDL-TG,1.06 [1.04-1.08],3.563e-06,***,Triglycerides in Medium LDL
S-LDL-TG,1.06 [1.04-1.08],6.272e-05,***,Triglycerides in Small LDL
XL-HDL-TG,1.06 [1.04-1.08],4.227e-05,***,Triglycerides in Very Large HDL
S-HDL-PL%,1.06 [1.04-1.08],0.002,**,Phospholipids to Total-Lipids in Small HDL percentage
MUFA,1.06 [1.04-1.08],0.001,**,Monounsaturated Fatty Acids
L-HDL-TG,1.06 [1.04-1.08],5.739e-04,***,Triglycerides in Large HDL
SFA%,1.06 [1.04-1.08],0.001,**,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,1.06 [1.04-1.07],0.001,**,Triglycerides in Small VLDL
Total-TG,1.05 [1.03-1.07],0.009,**,Total-Triglycerides
XXL-VLDL-TG,1.05 [1.03-1.07],0.012,*,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.05 [1.03-1.07],0.013,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.05 [1.03-1.07],0.028,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.05 [1.03-1.07],0.027,*,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.05 [1.03-1.07],0.043,*,Triglycerides in Very Large VLDL
Non-HDL-C,0.95 [0.94-0.97],0.043,*,Total-Cholesterol Minus HDL-C
LDL-CE,0.95 [0.94-0.97],0.039,*,Cholesteryl Esters in LDL
M-LDL-C,0.95 [0.94-0.97],0.040,*,Cholesterol in Medium LDL
LDL-L,0.95 [0.94-0.97],0.028,*,Total-Lipids in LDL
Total-FC,0.95 [0.93-0.97],0.041,*,Total-Free Cholesterol
L-VLDL-C%,0.95 [0.93-0.97],0.024,*,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE,0.95 [0.93-0.97],0.008,**,Cholesteryl Esters in Large LDL
L-LDL-PL%,0.95 [0.93-0.97],0.003,**,Phospholipids to Total-Lipids in Large LDL percentage
LDL-PL,0.95 [0.93-0.97],0.004,**,Phospholipids in LDL
IDL-L,0.95 [0.93-0.97],0.008,**,Total-Lipids in IDL
L-LDL-L,0.95 [0.93-0.97],0.005,**,Total-Lipids in Large LDL
DHA,0.95 [0.93-0.97],0.016,*,Docosahexaenoic Acid
LDL-C,0.95 [0.93-0.96],4.675e-04,***,LDL Cholesterol
Citrate,0.95 [0.93-0.96],0.006,**,Citrate
S-VLDL-CE%,0.95 [0.93-0.96],1.052e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.94 [0.93-0.96],5.613e-04,***,Cholesteryl Esters in Small HDL
L-LDL-C,0.94 [0.93-0.96],1.633e-04,***,Cholesterol in Large LDL
L-HDL-CE,0.94 [0.92-0.96],0.048,*,Cholesteryl Esters in Large HDL
M-VLDL-CE,0.94 [0.93-0.96],6.477e-05,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-CE%,0.94 [0.92-0.96],5.906e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL,0.94 [0.93-0.96],3.458e-05,***,Phospholipids in Large LDL
Total-C,0.94 [0.92-0.96],7.422e-05,***,Total-Cholesterol
M-VLDL-PL%,0.94 [0.92-0.96],8.763e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-C%,0.94 [0.92-0.96],1.423e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.94 [0.92-0.96],6.900e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.94 [0.92-0.96],0.002,**,HDL Cholesterol
XXL-VLDL-C%,0.94 [0.92-0.96],9.148e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-CE,0.94 [0.92-0.96],9.109e-06,***,Total-Esterified Cholesterol
L-VLDL-CE%,0.94 [0.92-0.96],1.588e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE,0.94 [0.92-0.95],1.711e-06,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.94 [0.92-0.95],3.573e-07,***,Clinical LDL Cholesterol
IDL-C,0.94 [0.92-0.95],4.095e-07,***,Cholesterol in IDL
HDL-CE,0.94 [0.92-0.95],7.006e-05,***,Cholesteryl Esters in HDL
IDL-FC,0.94 [0.92-0.95],2.712e-07,***,Free Cholesterol in IDL
M-LDL-FC,0.93 [0.92-0.95],1.109e-07,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.93 [0.92-0.95],3.372e-08,***,Free Cholesterol in Small LDL
Albumin,0.93 [0.92-0.95],7.749e-08,***,Albumin
L-LDL-FC,0.93 [0.92-0.95],1.970e-08,***,Free Cholesterol in Large LDL
DHA%,0.93 [0.91-0.95],3.815e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-FC,0.93 [0.92-0.95],9.593e-09,***,Free Cholesterol in LDL
M-HDL-FC%,0.93 [0.91-0.95],5.128e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.93 [0.91-0.94],3.210e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.93 [0.91-0.94],4.251e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.92 [0.91-0.94],5.376e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.92 [0.90-0.94],7.314e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],3.561e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.92 [0.90-0.94],3.674e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.92 [0.90-0.93],3.572e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
