Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.15 [1.10-1.21],0.001,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.10-1.20],1.117e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.10-1.20],3.976e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.10-1.19],2.877e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.14 [1.09-1.19],0.023,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.89 [0.85-0.93],0.037,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-L,0.89 [0.85-0.93],0.040,*,Total-Lipids in LDL
IDL-C%,0.89 [0.85-0.93],0.004,**,Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.89 [0.85-0.93],0.033,*,Total-Lipids in IDL
M-LDL-C%,0.89 [0.85-0.92],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.89 [0.85-0.93],0.023,*,Cholesteryl Esters in Large LDL
Total-C,0.89 [0.85-0.93],0.020,*,Total-Cholesterol
LDL-PL,0.89 [0.85-0.93],0.016,*,Phospholipids in LDL
L-LDL-C%,0.89 [0.85-0.92],0.010,*,Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.89 [0.85-0.92],0.012,*,LDL Cholesterol
L-LDL-L,0.89 [0.85-0.92],0.013,*,Total-Lipids in Large LDL
XS-VLDL-CE%,0.88 [0.85-0.92],0.005,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.88 [0.85-0.92],0.004,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.88 [0.85-0.92],0.012,*,Cholesteryl Esters in Medium VLDL
Omega-3%,0.88 [0.84-0.93],0.049,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-CE,0.88 [0.84-0.92],0.010,*,Total-Esterified Cholesterol
S-VLDL-FC%,0.88 [0.84-0.92],0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.88 [0.84-0.92],0.005,**,Cholesterol in Large LDL
IDL-CE,0.88 [0.84-0.92],0.005,**,Cholesteryl Esters in IDL
PUFA/MUFA,0.88 [0.84-0.92],0.030,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Clinical LDL-C,0.88 [0.84-0.92],0.001,**,Clinical LDL Cholesterol
S-VLDL-PL%,0.88 [0.84-0.92],0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in IDL
L-LDL-PL,0.88 [0.84-0.92],0.002,**,Phospholipids in Large LDL
S-LDL-FC,0.88 [0.84-0.92],0.001,**,Free Cholesterol in Small LDL
M-LDL-FC,0.87 [0.84-0.91],7.117e-04,***,Free Cholesterol in Medium LDL
IDL-FC,0.87 [0.83-0.91],5.499e-04,***,Free Cholesterol in IDL
S-LDL-C%,0.87 [0.83-0.91],8.972e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.87 [0.83-0.91],1.806e-04,***,Free Cholesterol in LDL
DHA,0.87 [0.83-0.91],0.003,**,Docosahexaenoic Acid
L-LDL-FC,0.87 [0.83-0.91],1.403e-04,***,Free Cholesterol in Large LDL
Albumin,0.86 [0.83-0.90],1.926e-05,***,Albumin
Unsaturation,0.85 [0.81-0.89],2.463e-06,***,Degree of Unsaturation
