Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,1.36 [1.20-1.55],0.813,,Average Diameter for HDL Particles
S-LDL-PL%,1.25 [1.11-1.41],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.23 [1.10-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.11 [0.99-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.92-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.76 [0.68-0.85],0.634,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.75 [0.67-0.85],0.726,,Phospholipids in Medium LDL
M-LDL-L,0.75 [0.67-0.84],0.345,,Total-Lipids in Medium LDL
M-LDL-C,0.75 [0.66-0.84],0.256,,Cholesterol in Medium LDL
M-LDL-CE,0.74 [0.66-0.84],0.253,,Cholesteryl Esters in Medium LDL
