Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.17-1.22],2.071e-51,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.18 [1.16-1.20],7.377e-52,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.14-1.19],2.148e-44,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.16 [1.14-1.19],8.603e-42,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.13 [1.11-1.16],1.970e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.13 [1.11-1.15],4.581e-26,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.12 [1.09-1.14],6.699e-17,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.11 [1.09-1.14],1.398e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.11 [1.09-1.13],2.402e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.11 [1.08-1.13],9.383e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.10 [1.08-1.12],4.743e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.09 [1.07-1.11],1.102e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.09 [1.06-1.11],1.089e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.08 [1.06-1.11],2.903e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.08 [1.06-1.11],5.166e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.08 [1.06-1.11],3.638e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.08 [1.05-1.10],2.600e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-TG%,1.07 [1.05-1.10],6.293e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.06 [1.04-1.08],0.017,*,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.95 [0.93-0.97],0.046,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-P,0.94 [0.93-0.96],0.014,*,Concentration of VLDL Particles
M-LDL-CE%,0.94 [0.92-0.96],0.016,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-CE,0.94 [0.92-0.96],0.013,*,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.94 [0.92-0.96],0.011,*,Cholesteryl Esters in Very Large VLDL
XS-VLDL-FC%,0.94 [0.92-0.96],4.571e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.94 [0.92-0.96],4.750e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.94 [0.92-0.96],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-FC,0.94 [0.92-0.96],9.154e-05,***,Free Cholesterol in VLDL
M-HDL-PL,0.94 [0.91-0.96],0.001,**,Phospholipids in Medium HDL
S-VLDL-CE,0.94 [0.92-0.95],4.398e-05,***,Cholesteryl Esters in Small VLDL
His,0.93 [0.92-0.95],6.588e-05,***,Histidine
XL-HDL-C%,0.93 [0.91-0.96],2.816e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE,0.93 [0.91-0.96],0.047,*,Cholesteryl Esters in Large HDL
S-LDL-FC%,0.93 [0.91-0.95],7.986e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.93 [0.91-0.95],1.650e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.93 [0.91-0.95],1.063e-06,***,Total-Fatty Acids
Leu,0.93 [0.91-0.95],1.765e-05,***,Leucine
M-HDL-CE%,0.93 [0.91-0.95],2.187e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-BCAA,0.93 [0.91-0.95],1.211e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,0.93 [0.91-0.95],4.176e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,0.93 [0.90-0.95],1.708e-05,***,Phospholipids in HDL
M-VLDL-PL%,0.93 [0.91-0.94],6.140e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.92 [0.91-0.94],1.370e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C,0.92 [0.90-0.94],9.072e-09,***,Cholesterol in Small VLDL
M-VLDL-C%,0.92 [0.91-0.94],8.498e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.92 [0.91-0.94],4.319e-09,***,VLDL Cholesterol
XS-VLDL-C,0.92 [0.90-0.94],9.736e-09,***,Cholesterol in Very Small VLDL
M-HDL-L,0.92 [0.90-0.94],5.206e-07,***,Total-Lipids in Medium HDL
L-HDL-C%,0.92 [0.90-0.94],4.663e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.92 [0.90-0.94],4.205e-09,***,Phospholipids in Small VLDL
S-LDL-CE%,0.92 [0.90-0.94],3.793e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.92 [0.90-0.94],1.443e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.92 [0.90-0.94],2.915e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.92 [0.90-0.94],1.547e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
Val,0.92 [0.90-0.94],7.643e-08,***,Valine
PUFA%,0.92 [0.90-0.94],1.115e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.92 [0.90-0.94],2.390e-11,***,Cholesteryl Esters in VLDL
M-VLDL-L,0.92 [0.90-0.94],4.756e-11,***,Total-Lipids in Medium VLDL
M-HDL-P,0.92 [0.89-0.94],1.064e-08,***,Concentration of Medium HDL Particles
XS-VLDL-CE,0.91 [0.89-0.93],5.236e-12,***,Cholesteryl Esters in Very Small VLDL
S-HDL-PL,0.91 [0.89-0.93],1.460e-11,***,Phospholipids in Small HDL
LA%,0.91 [0.89-0.93],1.567e-12,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.91 [0.89-0.93],1.116e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-P,0.91 [0.89-0.93],6.269e-13,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.91 [0.89-0.93],9.425e-14,***,Phospholipids in Medium VLDL
HDL-L,0.91 [0.89-0.93],1.098e-09,***,Total-Lipids in HDL
M-HDL-C%,0.91 [0.89-0.93],3.007e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.91 [0.89-0.93],4.732e-10,***,Free Cholesterol in Medium HDL
Omega-3%,0.91 [0.89-0.93],9.981e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
