Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.16 [1.13-1.19],1.938e-18,***,Glycoprotein Acetyls
L-LDL-TG%,1.13 [1.10-1.16],6.913e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.12 [1.09-1.15],5.701e-12,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.12 [1.09-1.15],1.953e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.12 [1.09-1.15],4.881e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.11 [1.08-1.15],1.930e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.11 [1.08-1.14],1.490e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.11 [1.08-1.14],3.439e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.10 [1.07-1.13],7.458e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.10 [1.07-1.13],2.774e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.10 [1.07-1.13],6.723e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.09 [1.06-1.12],4.601e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.09 [1.06-1.12],0.001,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,1.09 [1.05-1.12],0.015,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.08 [1.05-1.12],0.007,**,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.08 [1.05-1.11],0.002,**,Phospholipids to Total-Lipids in IDL percentage
Clinical LDL-C,0.93 [0.91-0.96],0.030,*,Clinical LDL Cholesterol
L-HDL-C%,0.93 [0.91-0.96],0.047,*,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC,0.93 [0.91-0.95],0.017,*,Free Cholesterol in Small LDL
L-HDL-CE%,0.93 [0.91-0.95],0.017,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C,0.93 [0.91-0.95],0.019,*,Cholesterol in IDL
M-VLDL-CE%,0.93 [0.91-0.95],0.003,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,0.93 [0.90-0.95],0.013,*,Cholesteryl Esters in IDL
M-LDL-FC,0.93 [0.90-0.95],0.012,*,Free Cholesterol in Medium LDL
M-VLDL-C%,0.93 [0.90-0.95],0.003,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.92 [0.90-0.95],7.582e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.92 [0.90-0.95],0.002,**,Free Cholesterol in LDL
