Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.57 [1.29-1.91],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.35 [1.12-1.62],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.20 [0.97-1.47],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.08 [0.87-1.33],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.04 [0.84-1.28],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.81-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.79-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.59 [0.48-0.73],0.394,,Cholesterol in Small HDL
S-HDL-CE,0.59 [0.47-0.72],0.262,,Cholesteryl Esters in Small HDL
S-HDL-P,0.57 [0.46-0.71],0.120,,Concentration of Small HDL Particles
