Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.18-1.24],1.860e-35,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.19 [1.16-1.23],2.533e-34,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.15-1.22],1.759e-32,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.17 [1.14-1.20],1.094e-24,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.16 [1.13-1.19],4.527e-23,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.15 [1.12-1.18],6.028e-18,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.13 [1.09-1.16],9.412e-11,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,1.11 [1.07-1.14],1.952e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,1.11 [1.08-1.14],3.052e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.11 [1.08-1.14],1.580e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.10 [1.07-1.13],1.258e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.10 [1.07-1.13],3.423e-05,***,Glycoprotein Acetyls
M-HDL-PL%,1.09 [1.06-1.12],3.096e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.93 [0.91-0.96],0.011,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.90-0.95],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.93 [0.90-0.95],5.470e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-TG,0.93 [0.90-0.95],0.015,*,Total-Triglycerides
ApoA1,0.92 [0.89-0.95],0.019,*,Apolipoprotein A1
S-HDL-CE%,0.92 [0.90-0.95],2.385e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3%,0.92 [0.89-0.95],7.540e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-TG,0.92 [0.89-0.94],4.394e-04,***,Triglycerides in VLDL
XL-VLDL-P,0.92 [0.89-0.94],6.302e-04,***,Concentration of Very Large VLDL Particles
M-VLDL-FC%,0.92 [0.89-0.94],1.594e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.92 [0.89-0.94],3.783e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-L,0.92 [0.89-0.94],3.441e-05,***,Total-Lipids in Very Small VLDL
XL-VLDL-L,0.91 [0.89-0.94],1.322e-04,***,Total-Lipids in Very Large VLDL
M-VLDL-PL%,0.91 [0.89-0.94],1.289e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL,0.91 [0.89-0.94],7.387e-05,***,Phospholipids in Very Large VLDL
S-VLDL-C%,0.91 [0.89-0.94],1.155e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.91 [0.89-0.94],4.005e-06,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC,0.91 [0.89-0.94],2.296e-06,***,Free Cholesterol in Very Small VLDL
VLDL-size,0.91 [0.88-0.94],2.926e-05,***,Average Diameter for VLDL Particles
XS-VLDL-P,0.91 [0.89-0.93],1.567e-06,***,Concentration of Very Small VLDL Particles
S-HDL-C%,0.91 [0.89-0.93],6.951e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC,0.91 [0.88-0.93],3.668e-06,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.91 [0.88-0.93],4.659e-06,***,Phospholipids in Large VLDL
Unsaturation,0.91 [0.88-0.93],1.164e-06,***,Degree of Unsaturation
L-VLDL-P,0.90 [0.88-0.93],6.689e-07,***,Concentration of Large VLDL Particles
Leu,0.90 [0.88-0.93],9.462e-07,***,Leucine
L-VLDL-TG,0.90 [0.88-0.93],1.700e-07,***,Triglycerides in Large VLDL
SFA,0.90 [0.88-0.93],2.508e-08,***,Saturated Fatty Acids
S-VLDL-P,0.90 [0.88-0.92],1.161e-08,***,Concentration of Small VLDL Particles
M-HDL-FC%,0.90 [0.87-0.92],1.221e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-BCAA,0.90 [0.87-0.92],7.699e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.90 [0.87-0.92],2.644e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-L,0.90 [0.87-0.92],2.172e-09,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.90 [0.87-0.92],2.880e-09,***,Free Cholesterol in Large VLDL
