Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.16 [1.09-1.22],0.096,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.13 [1.07-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.08 [1.02-1.14],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.01 [0.96-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.01 [0.96-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.87 [0.83-0.92],0.130,,Free Cholesterol in Small LDL
S-LDL-C,0.87 [0.83-0.92],0.091,,Cholesterol in Small LDL
M-LDL-C,0.87 [0.83-0.92],0.090,,Cholesterol in Medium LDL
Total-BCAA,0.84 [0.79-0.89],0.003,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.82 [0.77-0.87],1.365e-05,***,Valine
