Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.06-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.14 [1.02-1.28],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.13 [1.00-1.27],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.12 [0.99-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [0.98-1.25],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.86-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.91 [0.81-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.81-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.80-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.80-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
