Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.15 [1.05-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.15 [1.06-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.97-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.05 [0.97-1.15],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.05 [0.96-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.96 [0.88-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.83-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.82-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.81-0.94],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FC,0.83 [0.76-0.89],0.785,,Total-Free Cholesterol
