Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.04-1.49],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.20 [0.98-1.46],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.17 [0.97-1.42],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.08 [0.89-1.32],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [0.88-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.91 [0.75-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.72-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.71-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.83 [0.69-1.00],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.69-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
