Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.08 [1.02-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.07 [1.01-1.14],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.05 [0.99-1.12],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.04 [0.98-1.11],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.04 [0.98-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.86 [0.81-0.91],0.041,*,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.85 [0.81-0.90],0.006,**,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.85 [0.81-0.90],8.072e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,0.85 [0.80-0.90],0.017,*,Cholesterol in Small HDL
S-HDL-CE,0.85 [0.80-0.90],0.014,*,Cholesteryl Esters in Small HDL
S-HDL-P,0.85 [0.80-0.90],0.015,*,Concentration of Small HDL Particles
