Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.14 [1.03-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [0.97-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.94-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.03 [0.93-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.02 [0.92-1.12],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.98 [0.89-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.97 [0.87-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.96 [0.86-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.96 [0.87-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.96 [0.86-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
