Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [1.07-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.13 [1.06-1.21],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.13 [1.05-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.09 [1.01-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.07 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.90-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.90 [0.84-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.84-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.83-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.83-0.94],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
