Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [0.98-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.07 [0.96-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.04 [0.93-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.93-1.15],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.93-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.99 [0.89-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.87-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.95 [0.86-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.95 [0.86-1.05],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.89 [0.81-0.99],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
