Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.10-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.20 [1.05-1.37],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.18 [1.03-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.08 [0.95-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.00 [0.89-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.87 [0.77-0.98],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.86 [0.77-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.76-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.86 [0.76-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.76-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
